gestion,codigo_departamento,area,edad,sexo,nivel_seguridad,observaciones,numerador,denominador,valor,cv
2025,7,urbana,28,hombre,muy_inseguro,20,1.5177730056579997,33.346009670889494,4.551588092961509,0.9397930346412738
2025,7,urbana,28,hombre,muy_seguro,20,0.0,33.346009670889494,0.0,
2025,7,urbana,28,hombre,seguro,20,16.05632037802803,33.346009670889494,48.15064991732707,0.2611879541777393
2025,7,urbana,28,mujer,inseguro,27,13.580554593956727,35.434233913533454,38.32608495811132,0.2516454190874761
2025,7,urbana,28,mujer,muy_inseguro,27,2.3797176133577613,35.434233913533454,6.715871490730528,0.7017413134616631
2025,7,urbana,28,mujer,muy_seguro,27,0.0,35.434233913533454,0.0,
2025,7,urbana,28,mujer,seguro,27,19.473961706218958,35.434233913533454,54.958043551158134,0.18342353908744347
2025,8,rural,16,hombre,inseguro,3,0.0,2.354811177014611,0.0,
2025,8,rural,16,hombre,muy_inseguro,3,0.0,2.354811177014611,0.0,
2025,8,rural,16,hombre,muy_seguro,3,0.0,2.354811177014611,0.0,
2025,8,rural,16,hombre,seguro,3,2.354811177014611,2.354811177014611,100.0,0.0
2025,8,rural,16,mujer,inseguro,1,0.45212444814936414,0.45212444814936414,100.0,0.0
2025,8,rural,16,mujer,muy_inseguro,1,0.0,0.45212444814936414,0.0,
2025,8,rural,16,mujer,muy_seguro,1,0.0,0.45212444814936414,0.0,
2025,8,rural,16,mujer,seguro,1,0.0,0.45212444814936414,0.0,
2025,8,rural,17,hombre,inseguro,2,0.0,0.8549392012724537,0.0,
2025,8,rural,17,hombre,muy_inseguro,2,0.0,0.8549392012724537,0.0,
2025,8,rural,17,hombre,muy_seguro,2,0.0,0.8549392012724537,0.0,
2025,8,rural,17,hombre,seguro,2,0.8549392012724537,0.8549392012724537,100.0,0.0
2025,8,rural,17,mujer,inseguro,3,0.9946737859286011,3.0179306913970056,32.95880149812734,0.886519702078847
2025,8,rural,17,mujer,muy_inseguro,3,0.0,3.0179306913970056,0.0,
2025,8,rural,17,mujer,muy_seguro,3,0.0,3.0179306913970056,0.0,
2025,8,rural,17,mujer,seguro,3,2.0232569054684046,3.0179306913970056,67.04119850187267,0.4358309149884834
2025,8,rural,18,hombre,inseguro,1,0.0,1.218578499551235,0.0,
2025,8,rural,18,hombre,muy_inseguro,1,0.0,1.218578499551235,0.0,
2025,8,rural,18,hombre,muy_seguro,1,0.0,1.218578499551235,0.0,
2025,8,rural,18,hombre,seguro,1,1.218578499551235,1.218578499551235,100.0,0.0
2025,8,rural,18,mujer,inseguro,4,1.1535805285807679,2.2948049977026113,50.26921807019102,0.5170519686444061
2025,8,rural,18,mujer,muy_inseguro,4,0.0,2.2948049977026113,0.0,
2025,8,rural,18,mujer,muy_seguro,4,0.0,2.2948049977026113,0.0,
2025,8,rural,18,mujer,seguro,4,1.1412244691218436,2.2948049977026113,49.730781929808984,0.5226501003360969
2025,8,rural,19,hombre,inseguro,4,0.5415217822152613,2.606372836781926,20.77683493984979,0.970908918788766
2025,8,rural,19,hombre,muy_inseguro,4,0.0,2.606372836781926,0.0,
2025,8,rural,19,hombre,muy_seguro,4,0.0,2.606372836781926,0.0,
2025,8,rural,19,hombre,seguro,4,2.064851054566665,2.606372836781926,79.22316506015022,0.254627725766653
2025,8,rural,19,mujer,inseguro,1,0.0,0.6891000209724795,0.0,
2025,8,rural,19,mujer,muy_inseguro,1,0.0,0.6891000209724795,0.0,
2025,8,rural,19,mujer,muy_seguro,1,0.0,0.6891000209724795,0.0,
2025,8,rural,19,mujer,seguro,1,0.6891000209724795,0.6891000209724795,100.0,0.0
2025,8,rural,20,hombre,inseguro,1,1.3450702332443583,1.3450702332443583,100.0,0.0
2025,8,rural,20,hombre,muy_inseguro,1,0.0,1.3450702332443583,0.0,
2025,8,rural,20,hombre,muy_seguro,1,0.0,1.3450702332443583,0.0,
2025,8,rural,20,hombre,seguro,1,0.0,1.3450702332443583,0.0,
2025,8,rural,21,hombre,inseguro,1,0.0,0.6891000209724795,0.0,
2025,8,rural,21,hombre,muy_inseguro,1,0.0,0.6891000209724795,0.0,
2025,8,rural,21,hombre,muy_seguro,1,0.0,0.6891000209724795,0.0,
2025,8,rural,21,hombre,seguro,1,0.6891000209724795,0.6891000209724795,100.0,0.0
2025,8,rural,21,mujer,inseguro,3,0.0,2.7012788044540708,0.0,
2025,8,rural,21,mujer,muy_inseguro,3,0.0,2.7012788044540708,0.0,
2025,8,rural,21,mujer,muy_seguro,3,0.0,2.7012788044540708,0.0,
2025,8,rural,21,mujer,seguro,3,2.7012788044540708,2.7012788044540708,100.0,0.0
2025,8,rural,22,mujer,inseguro,1,1.238241555405905,1.238241555405905,100.0,0.0
2025,8,rural,22,mujer,muy_inseguro,1,0.0,1.238241555405905,0.0,
2025,8,rural,22,mujer,muy_seguro,1,0.0,1.238241555405905,0.0,
2025,8,rural,22,mujer,seguro,1,0.0,1.238241555405905,0.0,
2025,8,rural,23,mujer,inseguro,2,0.0,2.3397440191729593,0.0,
2025,8,rural,23,mujer,muy_inseguro,2,0.0,2.3397440191729593,0.0,
2025,8,rural,23,mujer,muy_seguro,2,0.9946737859286011,2.3397440191729593,42.512077294685994,0.86231884057971
2025,8,rural,23,mujer,seguro,2,1.3450702332443583,2.3397440191729593,57.48792270531401,0.6376811594202898
2025,8,rural,24,hombre,inseguro,1,0.0,0.20103974401879024,0.0,
2025,8,rural,24,hombre,muy_inseguro,1,0.0,0.20103974401879024,0.0,
2025,8,rural,24,hombre,muy_seguro,1,0.0,0.20103974401879024,0.0,
2025,8,rural,24,hombre,seguro,1,0.20103974401879024,0.20103974401879024,100.0,0.0
2025,8,rural,24,mujer,inseguro,3,0.0,2.6675342440812484,0.0,
2025,8,rural,24,mujer,muy_inseguro,3,0.0,2.6675342440812484,0.0,
2025,8,rural,24,mujer,muy_seguro,3,0.0,2.6675342440812484,0.0,
2025,8,rural,24,mujer,seguro,3,2.6675342440812484,2.6675342440812484,100.0,0.0
2025,8,rural,25,hombre,inseguro,5,0.6120587463655068,2.3948085426225134,25.55773188011313,0.6518313751111914
2025,8,rural,25,hombre,muy_inseguro,5,0.0,2.3948085426225134,0.0,
2025,8,rural,25,hombre,muy_seguro,5,0.0,2.3948085426225134,0.0,
2025,8,rural,25,hombre,seguro,5,1.7827497962570065,2.3948085426225134,74.44226811988686,0.22378860742539397
2025,8,rural,25,mujer,inseguro,1,0.0,1.218578499551235,0.0,
2025,8,rural,25,mujer,muy_inseguro,1,0.0,1.218578499551235,0.0,
2025,8,rural,25,mujer,muy_seguro,1,0.0,1.218578499551235,0.0,
2025,8,rural,25,mujer,seguro,1,1.218578499551235,1.218578499551235,100.0,0.0
2025,8,rural,26,hombre,inseguro,2,0.0,0.813098490384297,0.0,
2025,8,rural,26,hombre,muy_inseguro,2,0.0,0.813098490384297,0.0,
2025,8,rural,26,hombre,muy_seguro,2,0.0,0.813098490384297,0.0,
2025,8,rural,26,hombre,seguro,2,0.813098490384297,0.813098490384297,100.0,0.0
2025,8,rural,26,mujer,inseguro,2,0.9287389705734858,1.8574779411469715,50.0,0.0
2025,8,rural,26,mujer,muy_inseguro,2,0.0,1.8574779411469715,0.0,
2025,8,rural,26,mujer,muy_seguro,2,0.0,1.8574779411469715,0.0,
2025,8,rural,26,mujer,seguro,2,0.9287389705734858,1.8574779411469715,50.0,0.0
2025,8,rural,27,hombre,inseguro,1,0.0,0.5415217822152613,0.0,
2025,8,rural,27,hombre,muy_inseguro,1,0.0,0.5415217822152613,0.0,
2025,8,rural,27,hombre,muy_seguro,1,0.0,0.5415217822152613,0.0,
2025,8,rural,27,hombre,seguro,1,0.5415217822152613,0.5415217822152613,100.0,0.0
2025,8,rural,27,mujer,inseguro,2,0.0,1.8967651717752814,0.0,
2025,8,rural,27,mujer,muy_inseguro,2,0.0,1.8967651717752814,0.0,
2025,8,rural,27,mujer,muy_seguro,2,0.0,1.8967651717752814,0.0,
2025,8,rural,27,mujer,seguro,2,1.8967651717752814,1.8967651717752814,100.0,0.0
2025,8,rural,28,hombre,inseguro,4,0.5415217822152613,1.467654607880514,36.897085956571885,0.810604899649015
2025,8,rural,28,hombre,muy_inseguro,4,0.0,1.467654607880514,0.0,
2025,8,rural,28,hombre,muy_seguro,4,0.0,1.467654607880514,0.0,
2025,8,rural,28,hombre,seguro,4,0.9261328256652526,1.467654607880514,63.10291404342811,0.4739711170641717
2025,8,rural,28,mujer,inseguro,1,0.7686115618539192,0.7686115618539192,100.0,0.0
2025,8,rural,28,mujer,muy_inseguro,1,0.0,0.7686115618539192,0.0,
2025,8,rural,28,mujer,muy_seguro,1,0.0,0.7686115618539192,0.0,
2025,8,rural,28,mujer,seguro,1,0.0,0.7686115618539192,0.0,
2025,8,urbana,16,hombre,inseguro,5,0.4192265421902394,3.1827584922128693,13.171798715357907,0.997585917800248
2025,8,urbana,16,hombre,muy_inseguro,5,0.0,3.1827584922128693,0.0,
2025,8,urbana,16,hombre,muy_seguro,5,0.0,3.1827584922128693,0.0,
2025,8,urbana,16,hombre,seguro,5,2.76353195002263,3.1827584922128693,86.82820128464209,0.1513333308318182
2025,8,urbana,16,mujer,inseguro,9,2.3074547858867653,10.17150574351879,22.6854788668537,0.5789098226610786
2025,8,urbana,16,mujer,muy_inseguro,9,0.707444789946029,10.17150574351879,6.955162861671761,1.084843372431258
2025,8,urbana,16,mujer,muy_seguro,9,5.663111611133266,10.17150574351879,55.67623667461192,0.4150422853982126
2025,8,urbana,16,mujer,seguro,9,1.493494556552728,10.17150574351879,14.683121596862609,0.9194322775323579
2025,8,urbana,17,hombre,inseguro,3,0.0,2.9766567450125523,0.0,
2025,8,urbana,17,hombre,muy_inseguro,3,0.0,2.9766567450125523,0.0,
2025,8,urbana,17,hombre,muy_seguro,3,0.0,2.9766567450125523,0.0,
2025,8,urbana,17,hombre,seguro,3,2.9766567450125523,2.9766567450125523,100.0,0.0
2025,8,urbana,17,mujer,inseguro,7,2.9886510861945457,5.846141428168908,51.121771905724025,0.3761349699677991
2025,8,urbana,17,mujer,muy_inseguro,7,0.0,5.846141428168908,0.0,
2025,8,urbana,17,mujer,muy_seguro,7,0.0,5.846141428168908,0.0,
2025,8,urbana,17,mujer,seguro,7,2.857490341974362,5.846141428168908,48.878228094275975,0.39339982012793157
2025,8,urbana,18,hombre,inseguro,10,1.6929029919165743,7.569738006097417,22.364089623087914,0.6260423198440522
2025,8,urbana,18,hombre,muy_inseguro,10,0.9222983928185264,7.569738006097417,12.184020002747994,0.9634005050086727
2025,8,urbana,18,hombre,muy_seguro,10,0.0,7.569738006097417,0.0,
2025,8,urbana,18,hombre,seguro,10,4.954536621362316,7.569738006097417,65.4518903741641,0.257053537179216
2025,8,urbana,18,mujer,inseguro,6,3.5793606873728154,6.700861450315992,53.41642584184492,0.4290346377137424
2025,8,urbana,18,mujer,muy_inseguro,6,0.0,6.700861450315992,0.0,
2025,8,urbana,18,mujer,muy_seguro,6,0.0,6.700861450315992,0.0,
2025,8,urbana,18,mujer,seguro,6,3.1215007629431764,6.700861450315992,46.58357415815508,0.49196518994468147
2025,8,urbana,19,hombre,inseguro,6,1.9432138833369692,4.514955148033704,43.03949473746717,0.5401250680658211
2025,8,urbana,19,hombre,muy_inseguro,6,0.0,4.514955148033704,0.0,
2025,8,urbana,19,hombre,muy_seguro,6,0.0,4.514955148033704,0.0,
2025,8,urbana,19,hombre,seguro,6,2.571741264696735,4.514955148033704,56.960505262532834,0.4081198001571115
2025,8,urbana,19,mujer,inseguro,8,2.0653993704263547,5.085873043714653,40.610517656921594,0.46656411508106727
2025,8,urbana,19,mujer,muy_inseguro,8,0.0,5.085873043714653,0.0,
2025,8,urbana,19,mujer,muy_seguro,8,0.0,5.085873043714653,0.0,
2025,8,urbana,19,mujer,seguro,8,3.020473673288298,5.085873043714653,59.389482343078406,0.3190364604313464
2025,8,urbana,20,hombre,inseguro,5,1.2751473991619782,8.540549927124331,14.930506935064894,0.841959752118048
2025,8,urbana,20,hombre,muy_inseguro,5,0.0,8.540549927124331,0.0,
2025,8,urbana,20,hombre,muy_seguro,5,0.0,8.540549927124331,0.0,
2025,8,urbana,20,hombre,seguro,5,7.265402527962354,8.540549927124331,85.0694930649351,0.14777196225265435
2025,8,urbana,20,mujer,inseguro,4,1.7106225884503223,3.103549401993778,55.11826514994047,0.4680660170886807
2025,8,urbana,20,mujer,muy_inseguro,4,0.9842710120988226,3.103549401993778,31.714365863372713,0.7976273677825708
2025,8,urbana,20,mujer,muy_seguro,4,0.0,3.103549401993778,0.0,
2025,8,urbana,20,mujer,seguro,4,0.4086558014446328,3.103549401993778,13.167368986686814,1.0035683112621034
2025,8,urbana,21,hombre,inseguro,8,2.424970537655722,5.1322730790999875,47.249444842108296,0.4024487360890841
2025,8,urbana,21,hombre,muy_inseguro,8,0.0,5.1322730790999875,0.0,
2025,8,urbana,21,hombre,muy_seguro,8,0.0,5.1322730790999875,0.0,
2025,8,urbana,21,hombre,seguro,8,2.7073025414442657,5.1322730790999875,52.7505551578917,0.36047922719866543
2025,8,urbana,21,mujer,inseguro,6,2.7269458358942047,6.243373522771355,43.67744178605139,0.495368918884054
2025,8,urbana,21,mujer,muy_inseguro,6,0.0,6.243373522771355,0.0,
2025,8,urbana,21,mujer,muy_seguro,6,0.0,6.243373522771355,0.0,
2025,8,urbana,21,mujer,seguro,6,3.516427686877151,6.243373522771355,56.32255821394862,0.3841524213972775
2025,8,urbana,22,hombre,inseguro,4,1.6138665400330705,4.353501646231669,37.07053933079389,0.6801166813280789
2025,8,urbana,22,hombre,muy_inseguro,4,0.0,4.353501646231669,0.0,
2025,8,urbana,22,hombre,muy_seguro,4,0.0,4.353501646231669,0.0,
2025,8,urbana,22,hombre,seguro,4,2.739635106198598,4.353501646231669,62.92946066920611,0.40064370354661166
2025,8,urbana,22,mujer,inseguro,1,0.4574674666171861,0.4574674666171861,100.0,0.0
2025,8,urbana,22,mujer,muy_inseguro,1,0.0,0.4574674666171861,0.0,
2025,8,urbana,22,mujer,muy_seguro,1,0.0,0.4574674666171861,0.0,
2025,8,urbana,22,mujer,seguro,1,0.0,0.4574674666171861,0.0,
2025,8,urbana,23,hombre,inseguro,3,0.6255441185749876,1.5117051996993314,41.380033534276684,0.7183804496460646
2025,8,urbana,23,hombre,muy_inseguro,3,0.0,1.5117051996993314,0.0,
2025,8,urbana,23,hombre,muy_seguro,3,0.0,1.5117051996993314,0.0,
2025,8,urbana,23,hombre,seguro,3,0.8861610811243439,1.5117051996993314,58.61996646572333,0.5071072006515879
2025,8,urbana,23,mujer,inseguro,8,1.454192068222393,6.176580770863033,23.543642059734673,0.6365900196068848
2025,8,urbana,23,mujer,muy_inseguro,8,1.5615782131198845,6.176580770863033,25.282243866806752,0.6418271089773032
2025,8,urbana,23,mujer,muy_seguro,8,0.0,6.176580770863033,0.0,
2025,8,urbana,23,mujer,seguro,8,3.160810489520756,6.176580770863033,51.174114073458576,0.3666715988978699
2025,8,urbana,24,hombre,inseguro,12,5.087255263524311,9.717118240186306,52.353538752727715,0.28949009357093636
2025,8,urbana,24,hombre,muy_inseguro,12,0.7442230544174312,9.717118240186306,7.658886472530586,0.9099516166754309
2025,8,urbana,24,hombre,muy_seguro,12,0.0,9.717118240186306,0.0,
2025,8,urbana,24,hombre,seguro,12,3.885639922244563,9.717118240186306,39.98757477474169,0.41949243032548045
2025,8,urbana,24,mujer,inseguro,4,0.4192265421902394,3.7457904936438418,11.191937800622236,1.085018373319886
2025,8,urbana,24,mujer,muy_inseguro,4,1.2893641214420113,3.7457904936438418,34.42168278311101,0.7299345169508316
2025,8,urbana,24,mujer,muy_seguro,4,0.0,3.7457904936438418,0.0,
2025,8,urbana,24,mujer,seguro,4,2.037199830011591,3.7457904936438418,54.38637941626675,0.5254232377744954
2025,8,urbana,25,hombre,inseguro,10,3.4261057850600025,5.484590339877384,62.467852159339174,0.2775132139169346
2025,8,urbana,25,hombre,muy_inseguro,10,0.0,5.484590339877384,0.0,
2025,8,urbana,25,hombre,muy_seguro,10,0.5902806020866918,5.484590339877384,10.762528566534439,0.9548401410121018
2025,8,urbana,25,hombre,seguro,10,1.4682039527306894,5.484590339877384,26.76961927412637,0.6219322661554265
2025,8,urbana,25,mujer,inseguro,6,0.2576391234391097,5.7221096084329925,4.502519893352139,1.138595736438303
2025,8,urbana,25,mujer,muy_inseguro,6,1.4642490182122738,5.7221096084329925,25.589321393884667,0.8889977587276026
2025,8,urbana,25,mujer,muy_seguro,6,0.0,5.7221096084329925,0.0,
2025,8,urbana,25,mujer,seguro,6,4.000221466781609,5.7221096084329925,69.9081587127632,0.32231027783776667
2025,8,urbana,26,hombre,inseguro,4,3.298516520655844,3.793966070517036,86.94111806346037,0.16389805363490959
2025,8,urbana,26,hombre,muy_inseguro,4,0.0,3.793966070517036,0.0,
2025,8,urbana,26,hombre,muy_seguro,4,0.0,3.793966070517036,0.0,
2025,8,urbana,26,hombre,seguro,4,0.49544954986119194,3.793966070517036,13.058881936539638,1.0911715184110076
2025,8,urbana,26,mujer,inseguro,10,3.602201891243851,6.175928462407525,58.32648342949922,0.2312192633989221
2025,8,urbana,26,mujer,muy_inseguro,10,1.202894339807221,6.175928462407525,19.47714173065897,0.6275547173227458
2025,8,urbana,26,mujer,muy_seguro,10,0.0,6.175928462407525,0.0,
2025,8,urbana,26,mujer,seguro,10,1.3708322313564527,6.175928462407525,22.196374839841805,0.5545294974267284
2025,8,urbana,27,hombre,inseguro,7,2.9421323746125254,6.272048082897816,46.908638705033646,0.37610495555448875
2025,8,urbana,27,hombre,muy_inseguro,7,0.7673647827126994,6.272048082897816,12.234676338102322,0.8767521176149018
2025,8,urbana,27,hombre,muy_seguro,7,0.0,6.272048082897816,0.0,
2025,8,urbana,27,hombre,seguro,7,2.562550925572591,6.272048082897816,40.85668495686404,0.5483194482798024
2025,8,urbana,27,mujer,inseguro,10,3.0552819086780727,8.268278731950764,36.95184944445178,0.505669638865263
2025,8,urbana,27,mujer,muy_inseguro,10,0.0,8.268278731950764,0.0,
2025,8,urbana,27,mujer,muy_seguro,10,0.0,8.268278731950764,0.0,
2025,8,urbana,27,mujer,seguro,10,5.2129968232726895,8.268278731950764,63.04815055554821,0.29636758888774706
2025,8,urbana,28,hombre,inseguro,3,0.7087838613499345,2.1627766490352354,32.77193979628487,0.849682570569092
2025,8,urbana,28,hombre,muy_inseguro,3,0.0,2.1627766490352354,0.0,
2025,8,urbana,28,hombre,muy_seguro,3,0.0,2.1627766490352354,0.0,
2025,8,urbana,28,hombre,seguro,3,1.4539927876853005,2.1627766490352354,67.22806020371512,0.41419826727506937
2025,8,urbana,28,mujer,inseguro,8,5.386041268957562,8.487846065426819,63.455925419009354,0.35646541755670613
2025,8,urbana,28,mujer,muy_inseguro,8,1.027535386476748,8.487846065426819,12.105961613302155,0.8853591849076443
2025,8,urbana,28,mujer,muy_seguro,8,0.0,8.487846065426819,0.0,
2025,8,urbana,28,mujer,seguro,8,2.074269409992509,8.487846065426819,24.438112967688493,0.7112152077499245
2025,9,rural,16,hombre,inseguro,6,0.06576816121391421,0.7275458969126132,9.039726770916522,1.1087996340043431
2025,9,rural,16,hombre,muy_inseguro,6,0.0,0.7275458969126132,0.0,
2025,9,rural,16,hombre,muy_seguro,6,0.0,0.7275458969126132,0.0,
2025,9,rural,16,hombre,seguro,6,0.661777735698699,0.7275458969126132,90.96027322908348,0.11019366344522681
2025,9,rural,16,mujer,inseguro,4,0.11581375364342103,0.6333635201688455,18.28551060417038,1.0900764550136812
2025,9,rural,16,mujer,muy_inseguro,4,0.0,0.6333635201688455,0.0,
2025,9,rural,16,mujer,muy_seguro,4,0.18173503252037804,0.6333635201688455,28.693637497772233,0.5554070389986763
2025,9,rural,16,mujer,seguro,4,0.33581473400504636,0.6333635201688455,53.02085189805739,0.3018084918816791
2025,9,rural,17,hombre,inseguro,6,0.15407970148466832,2.0945065804913376,7.356372279743503,1.106496881114305
2025,9,rural,17,hombre,muy_inseguro,6,0.0,2.0945065804913376,0.0,
2025,9,rural,17,hombre,muy_seguro,6,0.0,2.0945065804913376,0.0,
2025,9,rural,17,hombre,seguro,6,1.9404268790066694,2.0945065804913376,92.6436277202565,0.08786144480903296
2025,9,rural,17,mujer,inseguro,7,0.15407970148466832,1.7398674092091482,8.855830086196327,1.070916696671342
2025,9,rural,17,mujer,muy_inseguro,7,0.0,1.7398674092091482,0.0,
2025,9,rural,17,mujer,muy_seguro,7,0.0,1.7398674092091482,0.0,
2025,9,rural,17,mujer,seguro,7,1.5857877077244797,1.7398674092091482,91.14416991380367,0.10405335098406267
2025,9,rural,18,hombre,inseguro,3,0.0,0.4637951318743288,0.0,
2025,9,rural,18,hombre,muy_inseguro,3,0.045924319468336666,0.4637951318743288,9.90185457159573,1.1904768518401845
2025,9,rural,18,hombre,muy_seguro,3,0.0,0.4637951318743288,0.0,
2025,9,rural,18,hombre,seguro,3,0.4178708124059921,0.4637951318743288,90.09814542840427,0.13083430964891282
2025,9,rural,18,mujer,inseguro,2,0.045924319468336666,1.051675337950677,4.366777256356134,1.3524580061750828
2025,9,rural,18,mujer,muy_inseguro,2,0.0,1.051675337950677,0.0,
2025,9,rural,18,mujer,muy_seguro,2,0.0,1.051675337950677,0.0,
2025,9,rural,18,mujer,seguro,2,1.0057510184823402,1.051675337950677,95.63322274364386,0.06175555619801227
2025,9,rural,19,hombre,inseguro,8,0.1080476934228591,0.8763359781638812,12.329482768611538,1.0243427476163303
2025,9,rural,19,hombre,muy_inseguro,8,0.13688186959145343,0.8763359781638812,15.619793435646839,0.7957497549995857
2025,9,rural,19,hombre,muy_seguro,8,0.0,0.8763359781638812,0.0,
2025,9,rural,19,hombre,seguro,8,0.6314064151495686,0.8763359781638812,72.05072379574162,0.24148515530424178
2025,9,rural,19,mujer,inseguro,7,0.2685554271655851,1.789093026500611,15.010702248997527,0.8595752296991307
2025,9,rural,19,mujer,muy_inseguro,7,0.0,1.789093026500611,0.0,
2025,9,rural,19,mujer,muy_seguro,7,0.0,1.789093026500611,0.0,
2025,9,rural,19,mujer,seguro,7,1.520537599335026,1.789093026500611,84.98929775100248,0.15181708962261792
2025,9,rural,20,hombre,inseguro,2,0.0,0.24670524507628433,0.0,
2025,9,rural,20,hombre,muy_inseguro,2,0.0,0.24670524507628433,0.0,
2025,9,rural,20,hombre,muy_seguro,2,0.0,0.24670524507628433,0.0,
2025,9,rural,20,hombre,seguro,2,0.24670524507628433,0.24670524507628433,100.0,0.0
2025,9,rural,20,mujer,inseguro,2,0.0,0.28496460919745115,0.0,
2025,9,rural,20,mujer,muy_inseguro,2,0.0,0.28496460919745115,0.0,
2025,9,rural,20,mujer,muy_seguro,2,0.0,0.28496460919745115,0.0,
2025,9,rural,20,mujer,seguro,2,0.28496460919745115,0.28496460919745115,100.0,0.0
2025,9,rural,21,hombre,inseguro,1,0.0,0.11581375364342104,0.0,
2025,9,rural,21,hombre,muy_inseguro,1,0.0,0.11581375364342104,0.0,
2025,9,rural,21,hombre,muy_seguro,1,0.0,0.11581375364342104,0.0,
2025,9,rural,21,hombre,seguro,1,0.11581375364342104,0.11581375364342104,100.0,0.0
2025,9,rural,21,mujer,inseguro,2,0.0,0.4256368726265541,0.0,
2025,9,rural,21,mujer,muy_inseguro,2,0.0,0.4256368726265541,0.0,
2025,9,rural,21,mujer,muy_seguro,2,0.30982311898313303,0.4256368726265541,72.79047914041182,0.38480073425303246
2025,9,rural,21,mujer,seguro,2,0.11581375364342104,0.4256368726265541,27.20952085958819,1.0294128281200625
2025,9,rural,22,hombre,inseguro,4,0.15360561009548476,0.6437402009228669,23.861428861406438,0.8961587389339849
2025,9,rural,22,hombre,muy_inseguro,4,0.0,0.6437402009228669,0.0,
2025,9,rural,22,hombre,muy_seguro,4,0.0,0.6437402009228669,0.0,
2025,9,rural,22,hombre,seguro,4,0.49013459082738214,0.6437402009228669,76.13857113859356,0.28085144858677186
2025,9,rural,22,mujer,inseguro,3,0.0,0.5130290816916989,0.0,
2025,9,rural,22,mujer,muy_inseguro,3,0.0,0.5130290816916989,0.0,
2025,9,rural,22,mujer,muy_seguro,3,0.0,0.5130290816916989,0.0,
2025,9,rural,22,mujer,seguro,3,0.5130290816916989,0.5130290816916989,100.0,0.0
2025,9,rural,23,hombre,inseguro,1,0.0,0.15360561009548476,0.0,
2025,9,rural,23,hombre,muy_inseguro,1,0.0,0.15360561009548476,0.0,
2025,9,rural,23,hombre,muy_seguro,1,0.0,0.15360561009548476,0.0,
2025,9,rural,23,hombre,seguro,1,0.15360561009548476,0.15360561009548476,100.0,0.0
2025,9,rural,23,mujer,inseguro,4,1.0715191796962547,1.4612817964405511,73.32734742240025,0.33065571042261865
2025,9,rural,23,mujer,muy_inseguro,4,0.0,1.4612817964405511,0.0,
2025,9,rural,23,mujer,muy_seguro,4,0.0,1.4612817964405511,0.0,
2025,9,rural,23,mujer,seguro,4,0.38976261674429663,1.4612817964405511,26.672652577599752,0.9090249304908773
2025,9,rural,24,hombre,inseguro,2,0.0,0.22252341910377588,0.0,
2025,9,rural,24,hombre,muy_inseguro,2,0.0,0.22252341910377588,0.0,
2025,9,rural,24,hombre,muy_seguro,2,0.0,0.22252341910377588,0.0,
2025,9,rural,24,hombre,seguro,2,0.22252341910377588,0.22252341910377588,100.0,0.0
2025,9,rural,24,mujer,inseguro,3,0.1032295766770731,0.5589134722983268,18.469688385320058,1.03776912101515
2025,9,rural,24,mujer,muy_inseguro,3,0.0,0.5589134722983268,0.0,
2025,9,rural,24,mujer,muy_seguro,3,0.18173503252037804,0.5589134722983268,32.51577239193382,0.8723117896622443
2025,9,rural,24,mujer,seguro,3,0.27394886310087563,0.5589134722983268,49.014539222746116,0.6203050062704648
2025,9,rural,25,hombre,inseguro,4,0.0,0.8191761675300875,0.0,
2025,9,rural,25,hombre,muy_inseguro,4,0.30982311898313303,0.8191761675300875,37.82130526542126,0.31246121060038784
2025,9,rural,25,hombre,muy_seguro,4,0.3557474384514697,0.8191761675300875,43.4274643907293,0.23151753469671357
2025,9,rural,25,hombre,seguro,4,0.15360561009548476,0.8191761675300875,18.75123034384945,1.1115123084652376
2025,9,rural,25,mujer,inseguro,2,0.1032295766770731,0.21136761098072054,48.83888132060544,0.7235274790257928
2025,9,rural,25,mujer,muy_inseguro,2,0.0,0.21136761098072054,0.0,
2025,9,rural,25,mujer,muy_seguro,2,0.0,0.21136761098072054,0.0,
2025,9,rural,25,mujer,seguro,2,0.10813803430364743,0.21136761098072054,51.161118679394555,0.6906860833473024
2025,9,rural,26,hombre,inseguro,2,0.2878356718294914,0.49227771220505767,58.47018150388937,0.6433771816258128
2025,9,rural,26,hombre,muy_inseguro,2,0.0,0.49227771220505767,0.0,
2025,9,rural,26,hombre,muy_seguro,2,0.0,0.49227771220505767,0.0,
2025,9,rural,26,hombre,seguro,2,0.20444204037556626,0.49227771220505767,41.52981849611062,0.905816156857154
2025,9,rural,26,mujer,inseguro,2,0.0,0.15397201289119578,0.0,
2025,9,rural,26,mujer,muy_inseguro,2,0.0,0.15397201289119578,0.0,
2025,9,rural,26,mujer,muy_seguro,2,0.0,0.15397201289119578,0.0,
2025,9,rural,26,mujer,seguro,2,0.15397201289119578,0.15397201289119578,100.0,0.0
2025,9,rural,27,hombre,inseguro,2,0.0,0.382086897404523,0.0,
2025,9,rural,27,hombre,muy_inseguro,2,0.0,0.382086897404523,0.0,
2025,9,rural,27,hombre,muy_seguro,2,0.2739488631008756,0.382086897404523,71.69805218702395,0.4002499843868627
2025,9,rural,27,hombre,seguro,2,0.10813803430364743,0.382086897404523,28.301947812976046,1.013963577986232
2025,9,rural,27,mujer,inseguro,2,0.0,0.42041070116562934,0.0,
