gestion,codigo_departamento,area,edad,sexo,lugar,observaciones,numerador,denominador,valor,cv
2023,2,rural,16,hombre,organizacion_social_politica,1,0.0,0.9975843039346136,0.0,
2023,2,rural,16,hombre,otro,1,0.0,0.9975843039346136,0.0,
2023,2,rural,16,hombre,trabajo,1,0.0,0.9975843039346136,0.0,
2023,2,rural,16,hombre,universidad,1,0.0,0.9975843039346136,0.0,
2023,2,rural,16,mujer,escuela,4,3.8891836714083574,4.822863778916332,80.64054573571707,0.23238712814635512
2023,2,rural,16,mujer,espacio_publico,4,0.9336801075079748,4.822863778916332,19.35945426428293,0.9679934454687592
2023,2,rural,16,mujer,evento_publico,4,0.0,4.822863778916332,0.0,
2023,2,rural,16,mujer,institucion_policial_militar,4,0.0,4.822863778916332,0.0,
2023,2,rural,16,mujer,organizacion_social_politica,4,0.0,4.822863778916332,0.0,
2023,2,rural,16,mujer,otro,4,0.0,4.822863778916332,0.0,
2023,2,rural,16,mujer,trabajo,4,0.9336801075079748,4.822863778916332,19.35945426428293,0.9679934454687592
2023,2,rural,16,mujer,universidad,4,0.0,4.822863778916332,0.0,
2023,2,rural,17,hombre,escuela,3,2.1666893012929327,4.834442913056038,44.81776577486329,0.6830904333625405
2023,2,rural,17,hombre,espacio_publico,3,1.7706329281613533,4.834442913056038,36.62537669809959,0.8050674004898563
2023,2,rural,17,hombre,evento_publico,3,0.0,4.834442913056038,0.0,
2023,2,rural,17,hombre,institucion_policial_militar,3,0.0,4.834442913056038,0.0,
2023,2,rural,17,hombre,organizacion_social_politica,3,0.0,4.834442913056038,0.0,
2023,2,rural,17,hombre,otro,3,0.8971206836017523,4.834442913056038,18.556857527037128,1.0132679883668456
2023,2,rural,17,hombre,trabajo,3,0.0,4.834442913056038,0.0,
2023,2,rural,17,hombre,universidad,3,0.0,4.834442913056038,0.0,
2023,2,rural,17,mujer,escuela,5,3.918300297578546,4.7673831401824005,82.1897502752135,0.20791388128332453
2023,2,rural,17,mujer,espacio_publico,5,2.240366308995103,4.7673831401824005,46.99362822576468,0.45129062566006756
2023,2,rural,17,mujer,evento_publico,5,0.0,4.7673831401824005,0.0,
2023,2,rural,17,mujer,institucion_policial_militar,5,0.0,4.7673831401824005,0.0,
2023,2,rural,17,mujer,organizacion_social_politica,5,0.0,4.7673831401824005,0.0,
2023,2,rural,17,mujer,otro,5,0.0,4.7673831401824005,0.0,
2023,2,rural,17,mujer,trabajo,5,0.0,4.7673831401824005,0.0,
2023,2,rural,17,mujer,universidad,5,0.0,4.7673831401824005,0.0,
2023,2,rural,18,hombre,escuela,1,0.0,1.6782185373242968,0.0,
2023,2,rural,18,hombre,espacio_publico,1,1.6782185373242968,1.6782185373242968,100.0,0.0
2023,2,rural,18,hombre,evento_publico,1,0.0,1.6782185373242968,0.0,
2023,2,rural,18,hombre,institucion_policial_militar,1,0.0,1.6782185373242968,0.0,
2023,2,rural,18,hombre,organizacion_social_politica,1,0.0,1.6782185373242968,0.0,
2023,2,rural,18,hombre,otro,1,0.0,1.6782185373242968,0.0,
2023,2,rural,18,hombre,trabajo,1,0.0,1.6782185373242968,0.0,
2023,2,rural,18,hombre,universidad,1,0.0,1.6782185373242968,0.0,
2023,2,rural,18,mujer,escuela,4,0.0,9.565915392045646,0.0,
2023,2,rural,18,mujer,espacio_publico,4,6.630026036571324,9.565915392045646,69.30885090290883,0.34698636485103723
2023,2,rural,18,mujer,evento_publico,4,0.0,9.565915392045646,0.0,
2023,2,rural,18,mujer,institucion_policial_militar,4,0.0,9.565915392045646,0.0,
2023,2,rural,18,mujer,organizacion_social_politica,4,0.0,9.565915392045646,0.0,
2023,2,rural,18,mujer,otro,4,1.2323326680913513,9.565915392045646,12.88253781876509,1.0737271750316082
2023,2,rural,18,mujer,trabajo,4,1.7035566873829713,9.565915392045646,17.80861127832608,1.0313520429998475
2023,2,rural,18,mujer,universidad,4,0.0,9.565915392045646,0.0,
2023,2,rural,19,mujer,escuela,1,0.0,2.4646653361827022,0.0,
2023,2,rural,19,mujer,espacio_publico,1,2.4646653361827022,2.4646653361827022,100.0,0.0
2023,2,rural,19,mujer,evento_publico,1,0.0,2.4646653361827022,0.0,
2023,2,rural,19,mujer,institucion_policial_militar,1,0.0,2.4646653361827022,0.0,
2023,2,rural,19,mujer,organizacion_social_politica,1,0.0,2.4646653361827022,0.0,
2023,2,rural,19,mujer,otro,1,0.0,2.4646653361827022,0.0,
2023,2,rural,19,mujer,trabajo,1,0.0,2.4646653361827022,0.0,
2023,2,rural,19,mujer,universidad,1,0.0,2.4646653361827022,0.0,
2023,2,rural,20,mujer,escuela,1,0.0,2.447256519184221,0.0,
2023,2,rural,20,mujer,espacio_publico,1,2.447256519184221,2.447256519184221,100.0,0.0
2023,2,rural,20,mujer,evento_publico,1,0.0,2.447256519184221,0.0,
2023,2,rural,20,mujer,institucion_policial_militar,1,0.0,2.447256519184221,0.0,
2023,2,rural,20,mujer,organizacion_social_politica,1,0.0,2.447256519184221,0.0,
2023,2,rural,20,mujer,otro,1,0.0,2.447256519184221,0.0,
2023,2,rural,20,mujer,trabajo,1,0.0,2.447256519184221,0.0,
2023,2,rural,20,mujer,universidad,1,0.0,2.447256519184221,0.0,
2023,2,rural,21,hombre,escuela,1,0.0,0.7582475127655677,0.0,
2023,2,rural,21,hombre,espacio_publico,1,0.7582475127655677,0.7582475127655677,100.0,0.0
2023,2,rural,21,hombre,evento_publico,1,0.0,0.7582475127655677,0.0,
2023,2,rural,21,hombre,institucion_policial_militar,1,0.0,0.7582475127655677,0.0,
2023,2,rural,21,hombre,organizacion_social_politica,1,0.0,0.7582475127655677,0.0,
2023,2,rural,21,hombre,otro,1,0.0,0.7582475127655677,0.0,
2023,2,rural,21,hombre,trabajo,1,0.0,0.7582475127655677,0.0,
2023,2,rural,21,hombre,universidad,1,0.0,0.7582475127655677,0.0,
2023,2,rural,21,mujer,escuela,2,0.0,4.487744799632671,0.0,
2023,2,rural,21,mujer,espacio_publico,2,1.003470886874386,4.487744799632671,22.360248447204967,1.1238305348691704
2023,2,rural,21,mujer,evento_publico,2,0.0,4.487744799632671,0.0,
2023,2,rural,21,mujer,institucion_policial_militar,2,0.0,4.487744799632671,0.0,
2023,2,rural,21,mujer,organizacion_social_politica,2,0.0,4.487744799632671,0.0,
2023,2,rural,21,mujer,otro,2,3.4842739127582854,4.487744799632671,77.63975155279503,0.3236631940423211
2023,2,rural,21,mujer,trabajo,2,0.0,4.487744799632671,0.0,
2023,2,rural,21,mujer,universidad,2,0.0,4.487744799632671,0.0,
2023,2,rural,22,mujer,escuela,2,0.0,4.466035080829685,0.0,
2023,2,rural,22,mujer,espacio_publico,2,4.466035080829685,4.466035080829685,100.0,0.0
2023,2,rural,22,mujer,evento_publico,2,0.0,4.466035080829685,0.0,
2023,2,rural,22,mujer,institucion_policial_militar,2,0.0,4.466035080829685,0.0,
2023,2,rural,22,mujer,organizacion_social_politica,2,0.0,4.466035080829685,0.0,
2023,2,rural,22,mujer,otro,2,0.0,4.466035080829685,0.0,
2023,2,rural,22,mujer,trabajo,2,0.0,4.466035080829685,0.0,
2023,2,rural,22,mujer,universidad,2,0.0,4.466035080829685,0.0,
2023,2,rural,23,hombre,escuela,1,0.0,1.3311746351478122,0.0,
2023,2,rural,23,hombre,espacio_publico,1,1.3311746351478122,1.3311746351478122,100.0,0.0
2023,2,rural,23,hombre,evento_publico,1,0.0,1.3311746351478122,0.0,
2023,2,rural,23,hombre,institucion_policial_militar,1,0.0,1.3311746351478122,0.0,
2023,2,rural,23,hombre,organizacion_social_politica,1,0.0,1.3311746351478122,0.0,
2023,2,rural,23,hombre,otro,1,0.0,1.3311746351478122,0.0,
2023,2,rural,23,hombre,trabajo,1,0.0,1.3311746351478122,0.0,
2023,2,rural,23,hombre,universidad,1,0.0,1.3311746351478122,0.0,
2023,2,rural,23,mujer,escuela,4,0.0,8.276231592748905,0.0,
2023,2,rural,23,mujer,espacio_publico,4,4.811082486585407,8.276231592748905,58.13131777028284,0.40088645271963225
2023,2,rural,23,mujer,evento_publico,4,1.3268085738271218,8.276231592748905,16.0315544454989,0.8399624049740125
2023,2,rural,23,mujer,institucion_policial_militar,4,0.0,8.276231592748905,0.0,
2023,2,rural,23,mujer,organizacion_social_politica,4,0.0,8.276231592748905,0.0,
2023,2,rural,23,mujer,otro,4,0.0,8.276231592748905,0.0,
2023,2,rural,23,mujer,trabajo,4,2.1383405323363758,8.276231592748905,25.83712778421825,0.9110743459813352
2023,2,rural,23,mujer,universidad,4,0.0,8.276231592748905,0.0,
2023,2,rural,24,mujer,escuela,4,0.0,9.088080940391698,0.0,
2023,2,rural,24,mujer,espacio_publico,4,7.865144386994949,9.088080940391698,86.5435116454405,0.15775929118315674
2023,2,rural,24,mujer,evento_publico,4,0.0,9.088080940391698,0.0,
2023,2,rural,24,mujer,institucion_policial_militar,4,0.0,9.088080940391698,0.0,
2023,2,rural,24,mujer,organizacion_social_politica,4,0.0,9.088080940391698,0.0,
2023,2,rural,24,mujer,otro,4,0.0,9.088080940391698,0.0,
2023,2,rural,24,mujer,trabajo,4,1.2229365533967502,9.088080940391698,13.456488354559498,1.014606685930796
2023,2,rural,24,mujer,universidad,4,0.0,9.088080940391698,0.0,
2023,2,rural,25,hombre,escuela,1,0.0,1.097792415460039,0.0,
2023,2,rural,25,hombre,espacio_publico,1,1.097792415460039,1.097792415460039,100.0,0.0
2023,2,rural,25,hombre,evento_publico,1,0.0,1.097792415460039,0.0,
2023,2,rural,25,hombre,institucion_policial_militar,1,0.0,1.097792415460039,0.0,
2023,2,rural,25,hombre,organizacion_social_politica,1,0.0,1.097792415460039,0.0,
2023,2,rural,25,hombre,otro,1,0.0,1.097792415460039,0.0,
2023,2,rural,25,hombre,trabajo,1,0.0,1.097792415460039,0.0,
2023,2,rural,25,hombre,universidad,1,0.0,1.097792415460039,0.0,
2023,2,rural,25,mujer,escuela,3,0.0,7.33436185615003,0.0,
2023,2,rural,25,mujer,espacio_publico,3,7.33436185615003,7.33436185615003,100.0,0.0
2023,2,rural,25,mujer,evento_publico,3,0.0,7.33436185615003,0.0,
2023,2,rural,25,mujer,institucion_policial_militar,3,0.0,7.33436185615003,0.0,
2023,2,rural,25,mujer,organizacion_social_politica,3,0.0,7.33436185615003,0.0,
2023,2,rural,25,mujer,otro,3,0.0,7.33436185615003,0.0,
2023,2,rural,25,mujer,trabajo,3,0.0,7.33436185615003,0.0,
2023,2,rural,25,mujer,universidad,3,0.0,7.33436185615003,0.0,
2023,2,rural,26,mujer,escuela,2,0.0,3.0607327201525556,0.0,
2023,2,rural,26,mujer,espacio_publico,2,1.2725733899757945,3.0607327201525556,41.5774099318403,0.862958846203696
2023,2,rural,26,mujer,evento_publico,2,0.0,3.0607327201525556,0.0,
2023,2,rural,26,mujer,institucion_policial_militar,2,0.0,3.0607327201525556,0.0,
2023,2,rural,26,mujer,organizacion_social_politica,2,0.0,3.0607327201525556,0.0,
2023,2,rural,26,mujer,otro,2,1.788159330176761,3.0607327201525556,58.4225900681597,0.6141390455482968
2023,2,rural,26,mujer,trabajo,2,0.0,3.0607327201525556,0.0,
2023,2,rural,26,mujer,universidad,2,0.0,3.0607327201525556,0.0,
2023,2,rural,27,hombre,escuela,1,0.0,2.2861306965168233,0.0,
2023,2,rural,27,hombre,espacio_publico,1,2.2861306965168233,2.2861306965168233,100.0,0.0
2023,2,rural,27,hombre,evento_publico,1,0.0,2.2861306965168233,0.0,
2023,2,rural,27,hombre,institucion_policial_militar,1,0.0,2.2861306965168233,0.0,
2023,2,rural,27,hombre,organizacion_social_politica,1,0.0,2.2861306965168233,0.0,
2023,2,rural,27,hombre,otro,1,0.0,2.2861306965168233,0.0,
2023,2,rural,27,hombre,trabajo,1,0.0,2.2861306965168233,0.0,
2023,2,rural,27,hombre,universidad,1,0.0,2.2861306965168233,0.0,
2023,2,rural,27,mujer,escuela,2,0.0,2.5019695240918844,0.0,
2023,2,rural,27,mujer,espacio_publico,2,0.0,2.5019695240918844,0.0,
2023,2,rural,27,mujer,evento_publico,2,0.0,2.5019695240918844,0.0,
2023,2,rural,27,mujer,institucion_policial_militar,2,0.0,2.5019695240918844,0.0,
2023,2,rural,27,mujer,organizacion_social_politica,2,0.0,2.5019695240918844,0.0,
2023,2,rural,27,mujer,otro,2,2.5019695240918844,2.5019695240918844,100.0,0.0
2023,2,rural,27,mujer,trabajo,2,0.0,2.5019695240918844,0.0,
2023,2,rural,27,mujer,universidad,2,0.0,2.5019695240918844,0.0,
2023,2,rural,28,hombre,escuela,1,0.0,1.301196918175583,0.0,
2023,2,rural,28,hombre,espacio_publico,1,1.301196918175583,1.301196918175583,100.0,0.0
2023,2,rural,28,hombre,evento_publico,1,0.0,1.301196918175583,0.0,
2023,2,rural,28,hombre,institucion_policial_militar,1,0.0,1.301196918175583,0.0,
2023,2,rural,28,hombre,organizacion_social_politica,1,0.0,1.301196918175583,0.0,
2023,2,rural,28,hombre,otro,1,0.0,1.301196918175583,0.0,
2023,2,rural,28,hombre,trabajo,1,0.0,1.301196918175583,0.0,
2023,2,rural,28,hombre,universidad,1,0.0,1.301196918175583,0.0,
2023,2,rural,28,mujer,escuela,3,0.0,6.067962073363886,0.0,
2023,2,rural,28,mujer,espacio_publico,3,6.067962073363886,6.067962073363886,100.0,0.0
2023,2,rural,28,mujer,evento_publico,3,0.0,6.067962073363886,0.0,
2023,2,rural,28,mujer,institucion_policial_militar,3,0.0,6.067962073363886,0.0,
2023,2,rural,28,mujer,organizacion_social_politica,3,0.0,6.067962073363886,0.0,
2023,2,rural,28,mujer,otro,3,0.0,6.067962073363886,0.0,
2023,2,rural,28,mujer,trabajo,3,3.4842739127582854,6.067962073363886,57.42082548691202,0.534161043386665
2023,2,rural,28,mujer,universidad,3,0.0,6.067962073363886,0.0,
2023,2,urbana,16,hombre,escuela,5,1.5564441463742076,7.18272243027363,21.669278765585183,0.8846263686466856
2023,2,urbana,16,hombre,espacio_publico,5,2.6285727647916044,7.18272243027363,36.59577256824983,0.5830452873197217
2023,2,urbana,16,hombre,evento_publico,5,0.0,7.18272243027363,0.0,
2023,2,urbana,16,hombre,institucion_policial_militar,5,0.0,7.18272243027363,0.0,
2023,2,urbana,16,hombre,organizacion_social_politica,5,0.0,7.18272243027363,0.0,
2023,2,urbana,16,hombre,otro,5,2.997705519107819,7.18272243027363,41.734948666165,0.5397156457228122
2023,2,urbana,16,hombre,trabajo,5,0.0,7.18272243027363,0.0,
2023,2,urbana,16,hombre,universidad,5,0.0,7.18272243027363,0.0,
2023,2,urbana,16,mujer,escuela,14,5.329160764837183,18.309060575958494,29.10668596418796,0.410927498698007
2023,2,urbana,16,mujer,espacio_publico,14,10.009337594236214,18.309060575958494,54.6687666071705,0.26207582975036925
2023,2,urbana,16,mujer,evento_publico,14,0.0,18.309060575958494,0.0,
2023,2,urbana,16,mujer,institucion_policial_militar,14,0.0,18.309060575958494,0.0,
2023,2,urbana,16,mujer,organizacion_social_politica,14,0.0,18.309060575958494,0.0,
2023,2,urbana,16,mujer,otro,14,2.970562216885099,18.309060575958494,16.224547428641557,0.5806867101606862
2023,2,urbana,16,mujer,trabajo,14,0.0,18.309060575958494,0.0,
2023,2,urbana,16,mujer,universidad,14,0.0,18.309060575958494,0.0,
2023,2,urbana,17,hombre,escuela,2,0.0,2.1268494907032154,0.0,
2023,2,urbana,17,hombre,espacio_publico,2,2.1268494907032154,2.1268494907032154,100.0,0.0
2023,2,urbana,17,hombre,evento_publico,2,0.0,2.1268494907032154,0.0,
2023,2,urbana,17,hombre,institucion_policial_militar,2,0.0,2.1268494907032154,0.0,
2023,2,urbana,17,hombre,organizacion_social_politica,2,0.0,2.1268494907032154,0.0,
2023,2,urbana,17,hombre,otro,2,0.0,2.1268494907032154,0.0,
2023,2,urbana,17,hombre,trabajo,2,0.0,2.1268494907032154,0.0,
2023,2,urbana,17,hombre,universidad,2,0.0,2.1268494907032154,0.0,
2023,2,urbana,17,mujer,escuela,6,2.2684235895954243,8.150243050073506,27.83258825115609,0.7960960112574821
2023,2,urbana,17,mujer,espacio_publico,6,3.2528704304776017,8.150243050073506,39.911330379874556,0.5074378704590554
2023,2,urbana,17,mujer,evento_publico,6,0.0,8.150243050073506,0.0,
2023,2,urbana,17,mujer,institucion_policial_militar,6,0.0,8.150243050073506,0.0,
2023,2,urbana,17,mujer,organizacion_social_politica,6,0.0,8.150243050073506,0.0,
2023,2,urbana,17,mujer,otro,6,3.640661575986867,8.150243050073506,44.66936204993337,0.4738103314609433
2023,2,urbana,17,mujer,trabajo,6,1.0235537358982167,8.150243050073506,12.558567021985748,0.9695022155071803
2023,2,urbana,17,mujer,universidad,6,0.0,8.150243050073506,0.0,
2023,2,urbana,18,hombre,escuela,2,0.0,2.09075003177863,0.0,
2023,2,urbana,18,hombre,espacio_publico,2,2.09075003177863,2.09075003177863,100.0,0.0
2023,2,urbana,18,hombre,evento_publico,2,0.0,2.09075003177863,0.0,
2023,2,urbana,18,hombre,institucion_policial_militar,2,0.0,2.09075003177863,0.0,
2023,2,urbana,18,hombre,organizacion_social_politica,2,0.0,2.09075003177863,0.0,
2023,2,urbana,18,hombre,otro,2,0.0,2.09075003177863,0.0,
2023,2,urbana,18,hombre,trabajo,2,0.0,2.09075003177863,0.0,
2023,2,urbana,18,hombre,universidad,2,0.0,2.09075003177863,0.0,
2023,2,urbana,18,mujer,escuela,3,1.3945226985217771,6.425908600032033,21.7015644840455,0.9913640749495699
2023,2,urbana,18,mujer,espacio_publico,3,5.031385901510256,6.425908600032033,78.2984355159545,0.27477115293447174
2023,2,urbana,18,mujer,evento_publico,3,0.0,6.425908600032033,0.0,
2023,2,urbana,18,mujer,institucion_policial_militar,3,0.0,6.425908600032033,0.0,
2023,2,urbana,18,mujer,organizacion_social_politica,3,0.0,6.425908600032033,0.0,
2023,2,urbana,18,mujer,otro,3,0.0,6.425908600032033,0.0,
2023,2,urbana,18,mujer,trabajo,3,0.0,6.425908600032033,0.0,
2023,2,urbana,18,mujer,universidad,3,0.0,6.425908600032033,0.0,
2023,2,urbana,19,hombre,escuela,2,0.0,3.089225386384144,0.0,
2023,2,urbana,19,hombre,espacio_publico,2,1.671220290994701,3.089225386384144,54.09836065573771,0.6564824384969651
2023,2,urbana,19,hombre,evento_publico,2,0.0,3.089225386384144,0.0,
2023,2,urbana,19,hombre,institucion_policial_militar,2,0.0,3.089225386384144,0.0,
2023,2,urbana,19,hombre,organizacion_social_politica,2,0.0,3.089225386384144,0.0,
2023,2,urbana,19,hombre,otro,2,0.0,3.089225386384144,0.0,
2023,2,urbana,19,hombre,trabajo,2,1.418005095389443,3.089225386384144,45.901639344262286,0.7737114453714234
2023,2,urbana,19,hombre,universidad,2,0.0,3.089225386384144,0.0,
2023,2,urbana,19,mujer,escuela,5,0.0,5.495107517273824,0.0,
2023,2,urbana,19,mujer,espacio_publico,5,3.038346869816728,5.495107517273824,55.29185480476425,0.42592040245091006
2023,2,urbana,19,mujer,evento_publico,5,0.0,5.495107517273824,0.0,
2023,2,urbana,19,mujer,institucion_policial_militar,5,0.0,5.495107517273824,0.0,
2023,2,urbana,19,mujer,organizacion_social_politica,5,0.0,5.495107517273824,0.0,
2023,2,urbana,19,mujer,otro,5,1.5363534490983684,5.495107517273824,27.958569405036286,0.6820515870929037
2023,2,urbana,19,mujer,trabajo,5,0.0,5.495107517273824,0.0,
2023,2,urbana,19,mujer,universidad,5,0.9204071983587278,5.495107517273824,16.749575790199476,0.9510429479141256
2023,2,urbana,20,hombre,escuela,2,0.0,3.7903325034706734,0.0,
2023,2,urbana,20,hombre,espacio_publico,2,3.7903325034706734,3.7903325034706734,100.0,0.0
2023,2,urbana,20,hombre,evento_publico,2,0.0,3.7903325034706734,0.0,
2023,2,urbana,20,hombre,institucion_policial_militar,2,0.0,3.7903325034706734,0.0,
2023,2,urbana,20,hombre,organizacion_social_politica,2,0.0,3.7903325034706734,0.0,
2023,2,urbana,20,hombre,otro,2,0.0,3.7903325034706734,0.0,
2023,2,urbana,20,hombre,trabajo,2,0.0,3.7903325034706734,0.0,
2023,2,urbana,20,hombre,universidad,2,0.0,3.7903325034706734,0.0,
2023,2,urbana,20,mujer,escuela,4,0.0,4.877265393189732,0.0,
2023,2,urbana,20,mujer,espacio_publico,4,2.4228184463755946,4.877265393189732,49.67575579870324,0.5101878134500702
2023,2,urbana,20,mujer,evento_publico,4,0.0,4.877265393189732,0.0,
2023,2,urbana,20,mujer,institucion_policial_militar,4,0.0,4.877265393189732,0.0,
2023,2,urbana,20,mujer,organizacion_social_politica,4,0.0,4.877265393189732,0.0,
2023,2,urbana,20,mujer,otro,4,2.454446946814137,4.877265393189732,50.324244201296764,0.5036134299611993
2023,2,urbana,20,mujer,trabajo,4,0.0,4.877265393189732,0.0,
2023,2,urbana,20,mujer,universidad,4,0.0,4.877265393189732,0.0,
2023,2,urbana,21,hombre,escuela,3,0.0,4.133408386403274,0.0,
2023,2,urbana,21,hombre,espacio_publico,3,4.133408386403274,4.133408386403274,100.0,0.0
2023,2,urbana,21,hombre,evento_publico,3,0.0,4.133408386403274,0.0,
2023,2,urbana,21,hombre,institucion_policial_militar,3,0.0,4.133408386403274,0.0,
2023,2,urbana,21,hombre,organizacion_social_politica,3,0.0,4.133408386403274,0.0,
2023,2,urbana,21,hombre,otro,3,0.5964178105234138,4.133408386403274,14.429201152378573,1.076601343723668
2023,2,urbana,21,hombre,trabajo,3,0.0,4.133408386403274,0.0,
2023,2,urbana,21,hombre,universidad,3,0.0,4.133408386403274,0.0,
2023,2,urbana,21,mujer,escuela,4,0.0,5.564439060767641,0.0,
2023,2,urbana,21,mujer,espacio_publico,4,2.2152384192659245,5.564439060767641,39.81063311277097,0.6083277863253079
2023,2,urbana,21,mujer,evento_publico,4,0.0,5.564439060767641,0.0,
2023,2,urbana,21,mujer,institucion_policial_militar,4,0.0,5.564439060767641,0.0,
2023,2,urbana,21,mujer,organizacion_social_politica,4,0.0,5.564439060767641,0.0,
2023,2,urbana,21,mujer,otro,4,2.0913958545997215,5.564439060767641,37.585025763786575,0.720000273748049
2023,2,urbana,21,mujer,trabajo,4,1.2578047869019953,5.564439060767641,22.604341123442463,0.9044413120839557
2023,2,urbana,21,mujer,universidad,4,0.0,5.564439060767641,0.0,
2023,2,urbana,22,hombre,escuela,7,0.0,7.828653738574921,0.0,
2023,2,urbana,22,hombre,espacio_publico,7,4.501754146681012,7.828653738574921,57.50355421263635,0.33326632948614254
2023,2,urbana,22,hombre,evento_publico,7,1.286228148739796,7.828653738574921,16.429748864763724,0.9066023510180194
2023,2,urbana,22,hombre,institucion_policial_militar,7,0.0,7.828653738574921,0.0,
2023,2,urbana,22,hombre,organizacion_social_politica,7,0.0,7.828653738574921,0.0,
