gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv
2025,6,rural,27,hombre,algunos_dias_semana,5,290.22944745543083,1280.6852299832456,22.662043776301513,0.9362760193443517
2025,6,rural,27,hombre,algunos_dias_trimestre,5,0.0,1280.6852299832456,0.0,
2025,6,rural,27,hombre,diariamente,5,990.4557825278148,1280.6852299832456,77.33795622369848,0.2743533598911069
2025,6,rural,27,mujer,algunos_dias_mes,4,0.0,858.4352160606504,0.0,
2025,6,rural,27,mujer,algunos_dias_semana,4,115.46161103047271,858.4352160606504,13.450241657177667,1.0529953687933864
2025,6,rural,27,mujer,algunos_dias_trimestre,4,0.0,858.4352160606504,0.0,
2025,6,rural,27,mujer,diariamente,4,742.9736050301779,858.4352160606504,86.54975834282234,0.16364045891451662
2025,6,rural,28,hombre,algunos_dias_mes,7,0.0,1848.078740333333,0.0,
2025,6,rural,28,hombre,algunos_dias_semana,7,223.1148426010132,1848.078740333333,12.072799590821038,1.0428928201086598
2025,6,rural,28,hombre,algunos_dias_trimestre,7,0.0,1848.078740333333,0.0,
2025,6,rural,28,hombre,diariamente,7,1624.9638977323198,1848.078740333333,87.92720040917897,0.14319386894255826
2025,6,rural,28,mujer,algunos_dias_mes,3,0.0,706.597338328462,0.0,
2025,6,rural,28,mujer,algunos_dias_semana,3,0.0,706.597338328462,0.0,
2025,6,rural,28,mujer,algunos_dias_trimestre,3,0.0,706.597338328462,0.0,
2025,6,rural,28,mujer,diariamente,3,706.597338328462,706.597338328462,100.0,0.0
2025,6,urbana,16,hombre,algunos_dias_mes,13,0.0,2709.6662602493934,0.0,
2025,6,urbana,16,hombre,algunos_dias_semana,13,0.0,2709.6662602493934,0.0,
2025,6,urbana,16,hombre,algunos_dias_trimestre,13,0.0,2709.6662602493934,0.0,
2025,6,urbana,16,hombre,diariamente,13,2709.6662602493934,2709.6662602493934,100.0,0.0
2025,6,urbana,16,mujer,algunos_dias_mes,12,0.0,2151.5078165572445,0.0,
2025,6,urbana,16,mujer,algunos_dias_semana,12,503.06187189329785,2151.5078165572445,23.38182868878799,0.5025014122695415
2025,6,urbana,16,mujer,algunos_dias_trimestre,12,0.0,2151.5078165572445,0.0,
2025,6,urbana,16,mujer,diariamente,12,1648.4459446639466,2151.5078165572445,76.61817131121201,0.15335007004847534
2025,6,urbana,17,hombre,algunos_dias_mes,21,0.0,3665.767070072601,0.0,
2025,6,urbana,17,hombre,algunos_dias_semana,21,303.693772395855,3665.767070072601,8.284590007783562,0.6135405330571287
2025,6,urbana,17,hombre,algunos_dias_trimestre,21,0.0,3665.767070072601,0.0,
2025,6,urbana,17,hombre,diariamente,21,3362.073297676746,3665.767070072601,91.71540999221642,0.05542069506058644
2025,6,urbana,17,mujer,algunos_dias_mes,15,0.0,2467.560856399739,0.0,
2025,6,urbana,17,mujer,algunos_dias_semana,15,0.0,2467.560856399739,0.0,
2025,6,urbana,17,mujer,algunos_dias_trimestre,15,0.0,2467.560856399739,0.0,
2025,6,urbana,17,mujer,diariamente,15,2467.560856399739,2467.560856399739,100.0,0.0
2025,6,urbana,18,hombre,algunos_dias_mes,17,0.0,2952.2860728890437,0.0,
2025,6,urbana,18,hombre,algunos_dias_semana,17,0.0,2952.2860728890437,0.0,
2025,6,urbana,18,hombre,algunos_dias_trimestre,17,0.0,2952.2860728890437,0.0,
2025,6,urbana,18,hombre,diariamente,17,2952.2860728890437,2952.2860728890437,100.0,0.0
2025,6,urbana,18,mujer,algunos_dias_mes,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,18,mujer,algunos_dias_semana,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,18,mujer,algunos_dias_trimestre,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,18,mujer,diariamente,13,2156.5911986853257,2156.5911986853257,100.0,0.0
2025,6,urbana,19,hombre,algunos_dias_mes,16,0.0,2441.3625675542535,0.0,
2025,6,urbana,19,hombre,algunos_dias_semana,16,257.7490724357537,2441.3625675542535,10.557590906866636,0.7277295946362285
2025,6,urbana,19,hombre,algunos_dias_trimestre,16,0.0,2441.3625675542535,0.0,
2025,6,urbana,19,hombre,diariamente,16,2183.6134951185,2441.3625675542535,89.44240909313336,0.08589964681059815
2025,6,urbana,19,mujer,algunos_dias_mes,14,0.0,3572.629319152309,0.0,
2025,6,urbana,19,mujer,algunos_dias_semana,14,0.0,3572.629319152309,0.0,
2025,6,urbana,19,mujer,algunos_dias_trimestre,14,0.0,3572.629319152309,0.0,
2025,6,urbana,19,mujer,diariamente,14,3572.629319152309,3572.629319152309,100.0,0.0
2025,6,urbana,20,hombre,algunos_dias_mes,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,hombre,algunos_dias_semana,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,hombre,algunos_dias_trimestre,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,hombre,diariamente,21,3398.0469721916947,3398.0469721916947,100.0,0.0
2025,6,urbana,20,mujer,algunos_dias_mes,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,20,mujer,algunos_dias_semana,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,20,mujer,algunos_dias_trimestre,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,20,mujer,diariamente,19,2949.8620218132055,2949.8620218132055,100.0,0.0
2025,6,urbana,21,hombre,algunos_dias_mes,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,hombre,algunos_dias_semana,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,hombre,algunos_dias_trimestre,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,hombre,diariamente,14,2395.5709358624276,2395.5709358624276,100.0,0.0
2025,6,urbana,21,mujer,algunos_dias_mes,15,0.0,3402.560028672533,0.0,
2025,6,urbana,21,mujer,algunos_dias_semana,15,276.06509145332626,3402.560028672533,8.113452492446685,0.8815546743112593
2025,6,urbana,21,mujer,algunos_dias_trimestre,15,0.0,3402.560028672533,0.0,
2025,6,urbana,21,mujer,diariamente,15,3126.494937219207,3402.560028672533,91.88654750755332,0.07784003386274538
2025,6,urbana,22,hombre,algunos_dias_mes,12,0.0,2539.8039931955027,0.0,
2025,6,urbana,22,hombre,algunos_dias_semana,12,253.774121335977,2539.8039931955027,9.99187819280047,0.9868861621799309
2025,6,urbana,22,hombre,algunos_dias_trimestre,12,0.0,2539.8039931955027,0.0,
2025,6,urbana,22,hombre,diariamente,12,2286.029871859526,2539.8039931955027,90.00812180719954,0.10955507263871664
2025,6,urbana,22,mujer,algunos_dias_mes,13,0.0,2441.366582174977,0.0,
2025,6,urbana,22,mujer,algunos_dias_semana,13,0.0,2441.366582174977,0.0,
2025,6,urbana,22,mujer,algunos_dias_trimestre,13,0.0,2441.366582174977,0.0,
2025,6,urbana,22,mujer,diariamente,13,2441.366582174977,2441.366582174977,100.0,0.0
2025,6,urbana,23,hombre,algunos_dias_mes,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,hombre,algunos_dias_semana,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,hombre,algunos_dias_trimestre,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,hombre,diariamente,12,1814.6969515049752,1814.6969515049752,100.0,0.0
2025,6,urbana,23,mujer,algunos_dias_mes,20,0.0,3556.672156509105,0.0,
2025,6,urbana,23,mujer,algunos_dias_semana,20,0.0,3556.672156509105,0.0,
2025,6,urbana,23,mujer,algunos_dias_trimestre,20,0.0,3556.672156509105,0.0,
2025,6,urbana,23,mujer,diariamente,20,3556.672156509105,3556.672156509105,100.0,0.0
2025,6,urbana,24,hombre,algunos_dias_mes,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,hombre,algunos_dias_semana,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,hombre,algunos_dias_trimestre,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,hombre,diariamente,12,2132.0308648659343,2132.0308648659343,100.0,0.0
2025,6,urbana,24,mujer,algunos_dias_mes,16,0.0,2569.7135162547756,0.0,
2025,6,urbana,24,mujer,algunos_dias_semana,16,0.0,2569.7135162547756,0.0,
2025,6,urbana,24,mujer,algunos_dias_trimestre,16,0.0,2569.7135162547756,0.0,
2025,6,urbana,24,mujer,diariamente,16,2569.7135162547756,2569.7135162547756,100.0,0.0
2025,6,urbana,25,hombre,algunos_dias_mes,14,0.0,2364.3313469326954,0.0,
2025,6,urbana,25,hombre,algunos_dias_semana,14,0.0,2364.3313469326954,0.0,
2025,6,urbana,25,hombre,algunos_dias_trimestre,14,0.0,2364.3313469326954,0.0,
2025,6,urbana,25,hombre,diariamente,14,2364.3313469326954,2364.3313469326954,100.0,0.0
2025,6,urbana,25,mujer,algunos_dias_mes,7,0.0,858.611859784149,0.0,
2025,6,urbana,25,mujer,algunos_dias_semana,7,157.75148083047216,858.611859784149,18.372851368501962,0.8986225167557799
2025,6,urbana,25,mujer,algunos_dias_trimestre,7,0.0,858.611859784149,0.0,
2025,6,urbana,25,mujer,diariamente,7,700.8603789536769,858.611859784149,81.62714863149805,0.2022642982578982
2025,6,urbana,26,hombre,algunos_dias_mes,18,0.0,3101.8576733880177,0.0,
2025,6,urbana,26,hombre,algunos_dias_semana,18,0.0,3101.8576733880177,0.0,
2025,6,urbana,26,hombre,algunos_dias_trimestre,18,0.0,3101.8576733880177,0.0,
2025,6,urbana,26,hombre,diariamente,18,3101.8576733880177,3101.8576733880177,100.0,0.0
2025,6,urbana,26,mujer,algunos_dias_mes,15,0.0,2283.243822085614,0.0,
2025,6,urbana,26,mujer,algunos_dias_semana,15,218.82747314720743,2283.243822085614,9.58406066975891,0.6586392324378133
2025,6,urbana,26,mujer,algunos_dias_trimestre,15,0.0,2283.243822085614,0.0,
2025,6,urbana,26,mujer,diariamente,15,2064.416348938407,2283.243822085614,90.41593933024112,0.06981554812046446
2025,6,urbana,27,hombre,algunos_dias_mes,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,hombre,algunos_dias_semana,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,hombre,algunos_dias_trimestre,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,hombre,diariamente,14,2959.99975184884,2959.99975184884,100.0,0.0
2025,6,urbana,27,mujer,algunos_dias_mes,16,0.0,3086.932340507139,0.0,
2025,6,urbana,27,mujer,algunos_dias_semana,16,0.0,3086.932340507139,0.0,
2025,6,urbana,27,mujer,algunos_dias_trimestre,16,0.0,3086.932340507139,0.0,
2025,6,urbana,27,mujer,diariamente,16,3086.932340507139,3086.932340507139,100.0,0.0
2025,6,urbana,28,hombre,algunos_dias_mes,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,hombre,algunos_dias_semana,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,hombre,algunos_dias_trimestre,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,hombre,diariamente,12,2368.0821087578697,2368.0821087578697,100.0,0.0
2025,6,urbana,28,mujer,algunos_dias_mes,12,0.0,2185.8994323902098,0.0,
2025,6,urbana,28,mujer,algunos_dias_semana,12,0.0,2185.8994323902098,0.0,
2025,6,urbana,28,mujer,algunos_dias_trimestre,12,0.0,2185.8994323902098,0.0,
2025,6,urbana,28,mujer,diariamente,12,2185.8994323902098,2185.8994323902098,100.0,0.0
2025,7,rural,16,hombre,algunos_dias_mes,6,0.0,4228.561574907688,0.0,
2025,7,rural,16,hombre,algunos_dias_semana,6,1409.224602146081,4228.561574907688,33.32633514215399,0.7996457633585254
2025,7,rural,16,hombre,algunos_dias_trimestre,6,0.0,4228.561574907688,0.0,
2025,7,rural,16,hombre,diariamente,6,2819.336972761607,4228.561574907688,66.673664857846,0.3996969832318098
2025,7,rural,16,mujer,algunos_dias_mes,5,0.0,1715.5376309436526,0.0,
2025,7,rural,16,mujer,algunos_dias_semana,5,236.90785158601963,1715.5376309436526,13.809539779999202,0.938952859536398
2025,7,rural,16,mujer,algunos_dias_trimestre,5,0.0,1715.5376309436526,0.0,
2025,7,rural,16,mujer,diariamente,5,1478.629779357633,1715.5376309436526,86.1904602200008,0.15044016277688896
2025,7,rural,17,hombre,algunos_dias_mes,5,0.0,4548.203464470692,0.0,
2025,7,rural,17,hombre,algunos_dias_semana,5,3031.8815526312214,4548.203464470692,66.6610800575533,0.38273711041511377
2025,7,rural,17,hombre,algunos_dias_trimestre,5,0.0,4548.203464470692,0.0,
2025,7,rural,17,hombre,diariamente,5,1516.3219118394709,4548.203464470692,33.338919942446694,0.7652818148405234
2025,7,rural,17,mujer,algunos_dias_mes,8,0.0,9135.723318225844,0.0,
2025,7,rural,17,mujer,algunos_dias_semana,8,4726.326127682386,9135.723318225844,51.734558535210084,0.3529146161843974
2025,7,rural,17,mujer,algunos_dias_trimestre,8,0.0,9135.723318225844,0.0,
2025,7,rural,17,mujer,diariamente,8,4409.397190543458,9135.723318225844,48.26544146478992,0.3782806354779164
2025,7,rural,18,hombre,algunos_dias_mes,1,0.0,704.6123010730405,0.0,
2025,7,rural,18,hombre,algunos_dias_semana,1,0.0,704.6123010730405,0.0,
2025,7,rural,18,hombre,algunos_dias_trimestre,1,0.0,704.6123010730405,0.0,
2025,7,rural,18,hombre,diariamente,1,704.6123010730405,704.6123010730405,100.0,0.0
2025,7,rural,18,mujer,algunos_dias_mes,6,0.0,3101.9213755377177,0.0,
2025,7,rural,18,mujer,algunos_dias_semana,6,1552.8219642242116,3101.9213755377177,50.06000398559522,0.5048062363015017
2025,7,rural,18,mujer,algunos_dias_trimestre,6,0.0,3101.9213755377177,0.0,
2025,7,rural,18,mujer,diariamente,6,1549.0994113135066,3101.9213755377177,49.9399960144048,0.5060193075289273
2025,7,rural,19,hombre,algunos_dias_mes,6,0.0,4878.665781247341,0.0,
2025,7,rural,19,hombre,algunos_dias_semana,6,2915.8370517057983,4878.665781247341,59.76709990903084,0.4000273314279766
2025,7,rural,19,hombre,algunos_dias_trimestre,6,0.0,4878.665781247341,0.0,
2025,7,rural,19,hombre,diariamente,6,1962.8287295415428,4878.665781247341,40.23290009096916,0.5942518046111586
2025,7,rural,19,mujer,algunos_dias_mes,2,0.0,706.6271238293766,0.0,
2025,7,rural,19,mujer,algunos_dias_semana,2,0.0,706.6271238293766,0.0,
2025,7,rural,19,mujer,algunos_dias_trimestre,2,0.0,706.6271238293766,0.0,
2025,7,rural,19,mujer,diariamente,2,706.6271238293766,706.6271238293766,100.0,0.0
2025,7,rural,20,hombre,algunos_dias_mes,5,0.0,3622.767826906785,0.0,
2025,7,rural,20,hombre,algunos_dias_semana,5,0.0,3622.767826906785,0.0,
2025,7,rural,20,hombre,algunos_dias_trimestre,5,0.0,3622.767826906785,0.0,
2025,7,rural,20,hombre,diariamente,5,3622.767826906785,3622.767826906785,100.0,0.0
2025,7,rural,20,mujer,algunos_dias_mes,4,0.0,4117.22793853258,0.0,
2025,7,rural,20,mujer,algunos_dias_semana,4,1575.5804693136572,4117.22793853258,38.267992271402136,0.8988206541577969
2025,7,rural,20,mujer,algunos_dias_trimestre,4,0.0,4117.22793853258,0.0,
2025,7,rural,20,mujer,diariamente,4,2541.647469218923,4117.22793853258,61.73200772859787,0.5571835926333061
2025,7,rural,21,hombre,algunos_dias_mes,3,0.0,1549.5354938643875,0.0,
2025,7,rural,21,hombre,algunos_dias_semana,3,0.0,1549.5354938643875,0.0,
2025,7,rural,21,hombre,algunos_dias_trimestre,3,0.0,1549.5354938643875,0.0,
2025,7,rural,21,hombre,diariamente,3,1549.5354938643875,1549.5354938643875,100.0,0.0
2025,7,rural,21,mujer,algunos_dias_mes,2,0.0,1239.5707165054814,0.0,
2025,7,rural,21,mujer,algunos_dias_semana,2,768.9880542104734,1239.5707165054814,62.03664252236898,0.6002533862824939
2025,7,rural,21,mujer,algunos_dias_trimestre,2,0.0,1239.5707165054814,0.0,
2025,7,rural,21,mujer,diariamente,2,470.58266229500816,1239.5707165054814,37.96335747763103,0.980885443801696
2025,7,rural,22,hombre,algunos_dias_mes,4,0.0,3031.6453452401483,0.0,
2025,7,rural,22,hombre,algunos_dias_semana,4,0.0,3031.6453452401483,0.0,
2025,7,rural,22,hombre,algunos_dias_trimestre,4,0.0,3031.6453452401483,0.0,
2025,7,rural,22,hombre,diariamente,4,3031.6453452401483,3031.6453452401483,100.0,0.0
2025,7,rural,22,mujer,algunos_dias_mes,8,0.0,4655.860533731213,0.0,
2025,7,rural,22,mujer,algunos_dias_semana,8,1024.2750222851669,4655.860533731213,21.999692964692642,0.7690501532129672
2025,7,rural,22,mujer,algunos_dias_trimestre,8,0.0,4655.860533731213,0.0,
2025,7,rural,22,mujer,diariamente,8,3631.585511446045,4655.860533731213,78.00030703530734,0.21690770060016148
2025,7,rural,23,hombre,algunos_dias_mes,4,0.0,3147.1899227047193,0.0,
2025,7,rural,23,hombre,algunos_dias_semana,4,0.0,3147.1899227047193,0.0,
2025,7,rural,23,hombre,algunos_dias_trimestre,4,0.0,3147.1899227047193,0.0,
2025,7,rural,23,hombre,diariamente,4,3147.1899227047193,3147.1899227047193,100.0,0.0
2025,7,rural,24,hombre,algunos_dias_mes,3,0.0,1945.7756789029436,0.0,
2025,7,rural,24,hombre,algunos_dias_semana,3,337.8798106870944,1945.7756789029436,17.364787439300088,1.0289424946818069
2025,7,rural,24,hombre,algunos_dias_trimestre,3,0.0,1945.7756789029436,0.0,
2025,7,rural,24,hombre,diariamente,3,1607.8958682158493,1945.7756789029436,82.63521256069991,0.21621978275046144
2025,7,rural,24,mujer,algunos_dias_mes,1,0.0,1059.267159279804,0.0,
2025,7,rural,24,mujer,algunos_dias_semana,1,0.0,1059.267159279804,0.0,
2025,7,rural,24,mujer,algunos_dias_trimestre,1,0.0,1059.267159279804,0.0,
2025,7,rural,24,mujer,diariamente,1,1059.267159279804,1059.267159279804,100.0,0.0
2025,7,rural,25,hombre,algunos_dias_mes,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,hombre,algunos_dias_semana,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,hombre,algunos_dias_trimestre,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,hombre,diariamente,2,687.0768217160175,687.0768217160175,100.0,0.0
2025,7,rural,25,mujer,algunos_dias_mes,4,504.0113139322104,2063.5311705718063,24.42470078087303,0.939127821866663
2025,7,rural,25,mujer,algunos_dias_semana,4,768.9880542104734,2063.5311705718063,37.265637911221184,0.7143775678116435
2025,7,rural,25,mujer,algunos_dias_trimestre,4,0.0,2063.5311705718063,0.0,
2025,7,rural,25,mujer,diariamente,4,790.5318024291229,2063.5311705718063,38.3096613079058,0.6815511238145251
2025,7,rural,26,hombre,algunos_dias_mes,3,1340.2565823921411,2948.1524506079904,45.46089813353252,0.6791003228916112
2025,7,rural,26,hombre,algunos_dias_semana,3,0.0,2948.1524506079904,0.0,
2025,7,rural,26,hombre,algunos_dias_trimestre,3,0.0,2948.1524506079904,0.0,
2025,7,rural,26,hombre,diariamente,3,1607.8958682158493,2948.1524506079904,54.539101866467476,0.5660619545406571
2025,7,rural,26,mujer,algunos_dias_mes,7,0.0,4930.779462648436,0.0,
2025,7,rural,26,mujer,algunos_dias_semana,7,0.0,4930.779462648436,0.0,
2025,7,rural,26,mujer,algunos_dias_trimestre,7,0.0,4930.779462648436,0.0,
2025,7,rural,26,mujer,diariamente,7,4930.779462648436,4930.779462648436,100.0,0.0
2025,7,rural,27,hombre,algunos_dias_mes,4,0.0,2032.229053973169,0.0,
2025,7,rural,27,hombre,algunos_dias_semana,4,0.0,2032.229053973169,0.0,
2025,7,rural,27,hombre,algunos_dias_trimestre,4,0.0,2032.229053973169,0.0,
2025,7,rural,27,hombre,diariamente,4,2032.229053973169,2032.229053973169,100.0,0.0
2025,7,rural,27,mujer,algunos_dias_mes,5,0.0,3990.4628460243657,0.0,
2025,7,rural,27,mujer,algunos_dias_semana,5,768.9880542104734,3990.4628460243657,19.27064813989194,0.9667483567995374
2025,7,rural,27,mujer,algunos_dias_trimestre,5,0.0,3990.4628460243657,0.0,
2025,7,rural,27,mujer,diariamente,5,3221.4747918138924,3990.4628460243657,80.72935186010805,0.2307694412806061
2025,7,rural,28,hombre,algunos_dias_mes,7,0.0,3272.5942188912186,0.0,
2025,7,rural,28,hombre,algunos_dias_semana,7,337.8798106870944,3272.5942188912186,10.324525073614865,0.9704727550456157
2025,7,rural,28,hombre,algunos_dias_trimestre,7,0.0,3272.5942188912186,0.0,
2025,7,rural,28,hombre,diariamente,7,2934.714408204124,3272.5942188912186,89.67547492638514,0.11173255899624433
2025,7,rural,28,mujer,algunos_dias_mes,3,0.0,2645.9201076103236,0.0,
2025,7,rural,28,mujer,algunos_dias_semana,3,1575.5804693136572,2645.9201076103236,59.54754509714395,0.4787618425507326
2025,7,rural,28,mujer,algunos_dias_trimestre,3,0.0,2645.9201076103236,0.0,
2025,7,rural,28,mujer,diariamente,3,1070.3396382966662,2645.9201076103236,40.45245490285604,0.7047555575686131
2025,7,urbana,16,hombre,algunos_dias_mes,59,628.9736471945351,27017.39614314907,2.3280320718620655,0.9667999416545309
2025,7,urbana,16,hombre,algunos_dias_semana,59,1000.4881489166457,27017.39614314907,3.703125732826567,0.736490979984416
2025,7,urbana,16,hombre,algunos_dias_trimestre,59,0.0,27017.39614314907,0.0,
2025,7,urbana,16,hombre,diariamente,59,25387.934347037895,27017.39614314907,93.96884219531138,0.036613276916498974
2025,7,urbana,16,mujer,algunos_dias_mes,41,376.98100008134,17185.79645318674,2.1935614163022215,0.9957482355761899
2025,7,urbana,16,mujer,algunos_dias_semana,41,2899.86628840496,17185.79645318674,16.873621750985198,0.38437929519661834
2025,7,urbana,16,mujer,algunos_dias_trimestre,41,339.9009017126836,17185.79645318674,1.9778012769938063,0.9979481411719474
2025,7,urbana,16,mujer,diariamente,41,13569.048262987757,17185.79645318674,78.95501555571877,0.08746479330660084
2025,7,urbana,17,hombre,algunos_dias_mes,50,0.0,22993.45222873965,0.0,
2025,7,urbana,17,hombre,algunos_dias_semana,50,3553.9797969677006,22993.45222873965,15.456486314506353,0.4252946838737456
2025,7,urbana,17,hombre,algunos_dias_trimestre,50,0.0,22993.45222873965,0.0,
2025,7,urbana,17,hombre,diariamente,50,19439.472431771952,22993.45222873965,84.54351368549365,0.07775358716909793
2025,7,urbana,17,mujer,algunos_dias_mes,52,0.0,21618.889750277453,0.0,
2025,7,urbana,17,mujer,algunos_dias_semana,52,865.3222643852708,21618.889750277453,4.002621200166699,0.6288865589586999
2025,7,urbana,17,mujer,algunos_dias_trimestre,52,0.0,21618.889750277453,0.0,
2025,7,urbana,17,mujer,diariamente,52,20753.56748589218,21618.889750277453,95.9973787998333,0.02622149380387403
2025,7,urbana,18,hombre,algunos_dias_mes,55,371.7724203481291,23134.078984930402,1.6070335913969285,1.000804087550235
2025,7,urbana,18,hombre,algunos_dias_semana,55,1207.852235248717,23134.078984930402,5.221094974368831,0.6047118350219368
2025,7,urbana,18,hombre,algunos_dias_trimestre,55,0.0,23134.078984930402,0.0,
2025,7,urbana,18,hombre,diariamente,55,21554.454329333563,23134.078984930402,93.17187143423426,0.03786356239643016
2025,7,urbana,18,mujer,algunos_dias_mes,56,0.0,22094.37279733015,0.0,
2025,7,urbana,18,mujer,algunos_dias_semana,56,1595.6381428124537,22094.37279733015,7.22192097258931,0.5996467404614186
2025,7,urbana,18,mujer,algunos_dias_trimestre,56,0.0,22094.37279733015,0.0,
2025,7,urbana,18,mujer,diariamente,56,20498.7346545177,22094.37279733015,92.7780790274107,0.046676988966366614
2025,7,urbana,19,hombre,algunos_dias_mes,43,0.0,18482.898915682854,0.0,
2025,7,urbana,19,hombre,algunos_dias_semana,43,1804.3016355142586,18482.898915682854,9.762005645030595,0.5157131761234892
2025,7,urbana,19,hombre,algunos_dias_trimestre,43,0.0,18482.898915682854,0.0,
2025,7,urbana,19,hombre,diariamente,43,16678.597280168593,18482.898915682854,90.2379943549694,0.05579019095582231
2025,7,urbana,19,mujer,algunos_dias_mes,46,0.0,19238.96443859474,0.0,
2025,7,urbana,19,mujer,algunos_dias_semana,46,2450.4108667288856,19238.96443859474,12.736708748279538,0.4651418340705273
2025,7,urbana,19,mujer,algunos_dias_trimestre,46,0.0,19238.96443859474,0.0,
2025,7,urbana,19,mujer,diariamente,46,16788.553571865854,19238.96443859474,87.26329125172046,0.06789081619792871
2025,7,urbana,20,hombre,algunos_dias_mes,45,0.0,20934.197131776065,0.0,
2025,7,urbana,20,hombre,algunos_dias_semana,45,1170.631471570715,20934.197131776065,5.59195781047562,0.6061046431217633
2025,7,urbana,20,hombre,algunos_dias_trimestre,45,0.0,20934.197131776065,0.0,
2025,7,urbana,20,hombre,diariamente,45,19763.565660205353,20934.197131776065,94.4080421895244,0.035900666028707916
2025,7,urbana,20,mujer,algunos_dias_mes,51,0.0,22549.935345252234,0.0,
2025,7,urbana,20,mujer,algunos_dias_semana,51,1880.853495269792,22549.935345252234,8.34083764087508,0.49587843825335237
2025,7,urbana,20,mujer,algunos_dias_trimestre,51,0.0,22549.935345252234,0.0,
2025,7,urbana,20,mujer,diariamente,51,20669.081849982438,22549.935345252234,91.6591623591249,0.045124147293390114
2025,7,urbana,21,hombre,algunos_dias_mes,31,352.4092734549974,14693.434199107247,2.3984132550606128,0.9984089700936742
2025,7,urbana,21,hombre,algunos_dias_semana,31,781.5938310036792,14693.434199107247,5.319340736906609,0.7299235244625321
2025,7,urbana,21,hombre,algunos_dias_trimestre,31,0.0,14693.434199107247,0.0,
2025,7,urbana,21,hombre,diariamente,31,13559.43109464857,14693.434199107247,92.28224600803277,0.04828735901382976
2025,7,urbana,21,mujer,algunos_dias_mes,57,0.0,26434.839551643287,0.0,
2025,7,urbana,21,mujer,algunos_dias_semana,57,0.0,26434.839551643287,0.0,
2025,7,urbana,21,mujer,algunos_dias_trimestre,57,0.0,26434.839551643287,0.0,
2025,7,urbana,21,mujer,diariamente,57,26434.839551643287,26434.839551643287,100.0,0.0
2025,7,urbana,22,hombre,algunos_dias_mes,45,0.0,21131.03967816067,0.0,
2025,7,urbana,22,hombre,algunos_dias_semana,45,1592.1330972245478,21131.03967816067,7.534570572360656,0.5808783260747602
2025,7,urbana,22,hombre,algunos_dias_trimestre,45,0.0,21131.03967816067,0.0,
2025,7,urbana,22,hombre,diariamente,45,19538.90658093612,21131.03967816067,92.46542942763934,0.04733302780138015
2025,7,urbana,22,mujer,algunos_dias_mes,59,0.0,24907.907975870876,0.0,
2025,7,urbana,22,mujer,algunos_dias_semana,59,818.5265662562836,24907.907975870876,3.2862116202180354,0.7081788539523005
2025,7,urbana,22,mujer,algunos_dias_trimestre,59,0.0,24907.907975870876,0.0,
2025,7,urbana,22,mujer,diariamente,59,24089.381409614598,24907.907975870876,96.71378837978199,0.024063017466672283
2025,7,urbana,23,hombre,algunos_dias_mes,50,0.0,21281.968037032675,0.0,
2025,7,urbana,23,hombre,algunos_dias_semana,50,0.0,21281.968037032675,0.0,
2025,7,urbana,23,hombre,algunos_dias_trimestre,50,0.0,21281.968037032675,0.0,
2025,7,urbana,23,hombre,diariamente,50,21281.968037032675,21281.968037032675,100.0,0.0
2025,7,urbana,23,mujer,algunos_dias_mes,57,0.0,23355.9731210366,0.0,
2025,7,urbana,23,mujer,algunos_dias_semana,57,1002.6521068062927,23355.9731210366,4.292915142564578,0.5875253507138315
2025,7,urbana,23,mujer,algunos_dias_trimestre,57,0.0,23355.9731210366,0.0,
2025,7,urbana,23,mujer,diariamente,57,22353.321014230307,23355.9731210366,95.70708485743542,0.02635328908488872
2025,7,urbana,24,hombre,algunos_dias_mes,34,491.7143479321826,14780.446669850842,3.326789500449818,0.9969325777313008
2025,7,urbana,24,hombre,algunos_dias_semana,34,361.9313876298836,14780.446669850842,2.448717523321885,1.009378423375343
