gestion,codigo_departamento,area,edad,sexo,razon_salida,observaciones,numerador,denominador,valor,cv
2025,3,urbana,28,hombre,otra_razon,5,335.68774891749905,1182.2844111613776,28.393146839155847,0.805791235132308
2025,3,urbana,28,hombre,pandemia,5,0.0,1182.2844111613776,0.0,
2025,3,urbana,28,hombre,salud,5,210.75560468744777,1182.2844111613776,17.82613410933999,0.9295420824234797
2025,3,urbana,28,mujer,despido_o_retiro,12,0.0,3303.879069221709,0.0,
2025,3,urbana,28,mujer,edad_avanzada,12,0.0,3303.879069221709,0.0,
2025,3,urbana,28,mujer,estudios,12,419.07266056920685,3303.879069221709,12.68426149350337,0.7036669179532776
2025,3,urbana,28,mujer,fin_de_contrato,12,0.0,3303.879069221709,0.0,
2025,3,urbana,28,mujer,fin_del_trabajo,12,0.0,3303.879069221709,0.0,
2025,3,urbana,28,mujer,hogar_o_cuidado,12,1526.1102178555166,3303.879069221709,46.19146723838838,0.36074108938488786
2025,3,urbana,28,mujer,mal_desempeno_del_negocio,12,127.3953865563501,3303.879069221709,3.8559337036013392,1.0210168192301776
2025,3,urbana,28,mujer,otra_razon,12,656.3992805338665,3303.879069221709,19.86753348961086,0.8468047692601186
2025,3,urbana,28,mujer,pandemia,12,0.0,3303.879069221709,0.0,
2025,3,urbana,28,mujer,salud,12,574.9015237067689,3303.879069221709,17.400804074896055,0.6644446966854914
2025,4,rural,17,hombre,despido_o_retiro,1,0.0,476.5415733401486,0.0,
2025,4,rural,17,hombre,edad_avanzada,1,0.0,476.5415733401486,0.0,
2025,4,rural,17,hombre,estudios,1,476.5415733401486,476.5415733401486,100.0,0.0
2025,4,rural,17,hombre,fin_de_contrato,1,0.0,476.5415733401486,0.0,
2025,4,rural,17,hombre,fin_del_trabajo,1,0.0,476.5415733401486,0.0,
2025,4,rural,17,hombre,hogar_o_cuidado,1,0.0,476.5415733401486,0.0,
2025,4,rural,17,hombre,mal_desempeno_del_negocio,1,0.0,476.5415733401486,0.0,
2025,4,rural,17,hombre,otra_razon,1,0.0,476.5415733401486,0.0,
2025,4,rural,17,hombre,pandemia,1,0.0,476.5415733401486,0.0,
2025,4,rural,17,hombre,salud,1,0.0,476.5415733401486,0.0,
2025,4,rural,18,hombre,despido_o_retiro,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,edad_avanzada,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,estudios,1,2013.3365264644779,2013.3365264644779,100.0,0.0
2025,4,rural,18,hombre,fin_de_contrato,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,fin_del_trabajo,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,hogar_o_cuidado,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,mal_desempeno_del_negocio,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,otra_razon,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,pandemia,1,0.0,2013.3365264644779,0.0,
2025,4,rural,18,hombre,salud,1,0.0,2013.3365264644779,0.0,
2025,4,urbana,16,hombre,despido_o_retiro,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,hombre,edad_avanzada,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,hombre,estudios,4,548.8684399954137,548.8684399954137,100.0,0.0
2025,4,urbana,16,hombre,fin_de_contrato,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,hombre,fin_del_trabajo,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,hombre,hogar_o_cuidado,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,hombre,mal_desempeno_del_negocio,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,hombre,otra_razon,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,hombre,pandemia,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,hombre,salud,4,0.0,548.8684399954137,0.0,
2025,4,urbana,16,mujer,despido_o_retiro,6,0.0,1341.22639744533,0.0,
2025,4,urbana,16,mujer,edad_avanzada,6,0.0,1341.22639744533,0.0,
2025,4,urbana,16,mujer,estudios,6,1341.22639744533,1341.22639744533,100.0,0.0
2025,4,urbana,16,mujer,fin_de_contrato,6,0.0,1341.22639744533,0.0,
2025,4,urbana,16,mujer,fin_del_trabajo,6,0.0,1341.22639744533,0.0,
2025,4,urbana,16,mujer,hogar_o_cuidado,6,0.0,1341.22639744533,0.0,
2025,4,urbana,16,mujer,mal_desempeno_del_negocio,6,0.0,1341.22639744533,0.0,
2025,4,urbana,16,mujer,otra_razon,6,0.0,1341.22639744533,0.0,
2025,4,urbana,16,mujer,pandemia,6,0.0,1341.22639744533,0.0,
2025,4,urbana,16,mujer,salud,6,0.0,1341.22639744533,0.0,
2025,4,urbana,17,hombre,despido_o_retiro,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,hombre,edad_avanzada,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,hombre,estudios,7,1206.3601657873605,1206.3601657873605,100.0,0.0
2025,4,urbana,17,hombre,fin_de_contrato,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,hombre,fin_del_trabajo,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,hombre,hogar_o_cuidado,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,hombre,mal_desempeno_del_negocio,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,hombre,otra_razon,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,hombre,pandemia,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,hombre,salud,7,0.0,1206.3601657873605,0.0,
2025,4,urbana,17,mujer,despido_o_retiro,5,0.0,727.1763932979381,0.0,
2025,4,urbana,17,mujer,edad_avanzada,5,0.0,727.1763932979381,0.0,
2025,4,urbana,17,mujer,estudios,5,727.1763932979381,727.1763932979381,100.0,0.0
2025,4,urbana,17,mujer,fin_de_contrato,5,0.0,727.1763932979381,0.0,
2025,4,urbana,17,mujer,fin_del_trabajo,5,0.0,727.1763932979381,0.0,
2025,4,urbana,17,mujer,hogar_o_cuidado,5,0.0,727.1763932979381,0.0,
2025,4,urbana,17,mujer,mal_desempeno_del_negocio,5,0.0,727.1763932979381,0.0,
2025,4,urbana,17,mujer,otra_razon,5,0.0,727.1763932979381,0.0,
2025,4,urbana,17,mujer,pandemia,5,0.0,727.1763932979381,0.0,
2025,4,urbana,17,mujer,salud,5,0.0,727.1763932979381,0.0,
2025,4,urbana,18,hombre,despido_o_retiro,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,hombre,edad_avanzada,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,hombre,estudios,8,1594.118526163828,1594.118526163828,100.0,0.0
2025,4,urbana,18,hombre,fin_de_contrato,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,hombre,fin_del_trabajo,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,hombre,hogar_o_cuidado,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,hombre,mal_desempeno_del_negocio,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,hombre,otra_razon,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,hombre,pandemia,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,hombre,salud,8,0.0,1594.118526163828,0.0,
2025,4,urbana,18,mujer,despido_o_retiro,9,0.0,2200.845304862365,0.0,
2025,4,urbana,18,mujer,edad_avanzada,9,0.0,2200.845304862365,0.0,
2025,4,urbana,18,mujer,estudios,9,1559.0700975815503,2200.845304862365,70.839603952948,0.2923135697314416
2025,4,urbana,18,mujer,fin_de_contrato,9,0.0,2200.845304862365,0.0,
2025,4,urbana,18,mujer,fin_del_trabajo,9,0.0,2200.845304862365,0.0,
2025,4,urbana,18,mujer,hogar_o_cuidado,9,547.3892654730179,2200.845304862365,24.871773779995415,0.8306607057383428
2025,4,urbana,18,mujer,mal_desempeno_del_negocio,9,94.38594180779691,2200.845304862365,4.288622267056592,1.0644297317798423
2025,4,urbana,18,mujer,otra_razon,9,0.0,2200.845304862365,0.0,
2025,4,urbana,18,mujer,pandemia,9,0.0,2200.845304862365,0.0,
2025,4,urbana,18,mujer,salud,9,0.0,2200.845304862365,0.0,
2025,4,urbana,19,hombre,despido_o_retiro,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,hombre,edad_avanzada,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,hombre,estudios,5,734.1646518084323,734.1646518084323,100.0,0.0
2025,4,urbana,19,hombre,fin_de_contrato,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,hombre,fin_del_trabajo,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,hombre,hogar_o_cuidado,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,hombre,mal_desempeno_del_negocio,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,hombre,otra_razon,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,hombre,pandemia,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,hombre,salud,5,0.0,734.1646518084323,0.0,
2025,4,urbana,19,mujer,despido_o_retiro,3,0.0,486.3305367963136,0.0,
2025,4,urbana,19,mujer,edad_avanzada,3,0.0,486.3305367963136,0.0,
2025,4,urbana,19,mujer,estudios,3,486.3305367963136,486.3305367963136,100.0,0.0
2025,4,urbana,19,mujer,fin_de_contrato,3,0.0,486.3305367963136,0.0,
2025,4,urbana,19,mujer,fin_del_trabajo,3,0.0,486.3305367963136,0.0,
2025,4,urbana,19,mujer,hogar_o_cuidado,3,0.0,486.3305367963136,0.0,
2025,4,urbana,19,mujer,mal_desempeno_del_negocio,3,0.0,486.3305367963136,0.0,
2025,4,urbana,19,mujer,otra_razon,3,0.0,486.3305367963136,0.0,
2025,4,urbana,19,mujer,pandemia,3,0.0,486.3305367963136,0.0,
2025,4,urbana,19,mujer,salud,3,0.0,486.3305367963136,0.0,
2025,4,urbana,20,hombre,despido_o_retiro,4,0.0,986.0768600127096,0.0,
2025,4,urbana,20,hombre,edad_avanzada,4,0.0,986.0768600127096,0.0,
2025,4,urbana,20,hombre,estudios,4,686.1301603359171,986.0768600127096,69.58181336159471,0.3818141610920911
2025,4,urbana,20,hombre,fin_de_contrato,4,0.0,986.0768600127096,0.0,
2025,4,urbana,20,hombre,fin_del_trabajo,4,299.9466996767925,986.0768600127096,30.41818663840529,0.8734025473556816
2025,4,urbana,20,hombre,hogar_o_cuidado,4,0.0,986.0768600127096,0.0,
2025,4,urbana,20,hombre,mal_desempeno_del_negocio,4,0.0,986.0768600127096,0.0,
2025,4,urbana,20,hombre,otra_razon,4,0.0,986.0768600127096,0.0,
2025,4,urbana,20,hombre,pandemia,4,0.0,986.0768600127096,0.0,
2025,4,urbana,20,hombre,salud,4,0.0,986.0768600127096,0.0,
2025,4,urbana,20,mujer,despido_o_retiro,5,122.07591052052159,657.8523455733903,18.556734097241698,0.9289779879265678
2025,4,urbana,20,mujer,edad_avanzada,5,0.0,657.8523455733903,0.0,
2025,4,urbana,20,mujer,estudios,5,388.81316032663125,657.8523455733903,59.10340868173664,0.3887560382393011
2025,4,urbana,20,mujer,fin_de_contrato,5,0.0,657.8523455733903,0.0,
2025,4,urbana,20,mujer,fin_del_trabajo,5,0.0,657.8523455733903,0.0,
2025,4,urbana,20,mujer,hogar_o_cuidado,5,146.9632747262375,657.8523455733903,22.339857221021678,0.8766327167362471
2025,4,urbana,20,mujer,mal_desempeno_del_negocio,5,0.0,657.8523455733903,0.0,
2025,4,urbana,20,mujer,otra_razon,5,0.0,657.8523455733903,0.0,
2025,4,urbana,20,mujer,pandemia,5,0.0,657.8523455733903,0.0,
2025,4,urbana,20,mujer,salud,5,0.0,657.8523455733903,0.0,
2025,4,urbana,21,hombre,despido_o_retiro,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,hombre,edad_avanzada,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,hombre,estudios,2,650.6819852489267,650.6819852489267,100.0,0.0
2025,4,urbana,21,hombre,fin_de_contrato,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,hombre,fin_del_trabajo,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,hombre,hogar_o_cuidado,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,hombre,mal_desempeno_del_negocio,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,hombre,otra_razon,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,hombre,pandemia,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,hombre,salud,2,0.0,650.6819852489267,0.0,
2025,4,urbana,21,mujer,despido_o_retiro,5,0.0,951.3649040568025,0.0,
2025,4,urbana,21,mujer,edad_avanzada,5,0.0,951.3649040568025,0.0,
2025,4,urbana,21,mujer,estudios,5,951.3649040568025,951.3649040568025,100.0,0.0
2025,4,urbana,21,mujer,fin_de_contrato,5,0.0,951.3649040568025,0.0,
2025,4,urbana,21,mujer,fin_del_trabajo,5,0.0,951.3649040568025,0.0,
2025,4,urbana,21,mujer,hogar_o_cuidado,5,0.0,951.3649040568025,0.0,
2025,4,urbana,21,mujer,mal_desempeno_del_negocio,5,0.0,951.3649040568025,0.0,
2025,4,urbana,21,mujer,otra_razon,5,0.0,951.3649040568025,0.0,
2025,4,urbana,21,mujer,pandemia,5,0.0,951.3649040568025,0.0,
2025,4,urbana,21,mujer,salud,5,0.0,951.3649040568025,0.0,
2025,4,urbana,22,hombre,despido_o_retiro,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,hombre,edad_avanzada,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,hombre,estudios,4,584.9463268207171,584.9463268207171,100.0,0.0
2025,4,urbana,22,hombre,fin_de_contrato,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,hombre,fin_del_trabajo,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,hombre,hogar_o_cuidado,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,hombre,mal_desempeno_del_negocio,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,hombre,otra_razon,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,hombre,pandemia,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,hombre,salud,4,0.0,584.9463268207171,0.0,
2025,4,urbana,22,mujer,despido_o_retiro,4,0.0,702.3062878596942,0.0,
2025,4,urbana,22,mujer,edad_avanzada,4,0.0,702.3062878596942,0.0,
2025,4,urbana,22,mujer,estudios,4,330.62885883436064,702.3062878596942,47.07758773482792,0.6169361824866016
2025,4,urbana,22,mujer,fin_de_contrato,4,0.0,702.3062878596942,0.0,
2025,4,urbana,22,mujer,fin_del_trabajo,4,0.0,702.3062878596942,0.0,
2025,4,urbana,22,mujer,hogar_o_cuidado,4,371.6774290253335,702.3062878596942,52.92241226517207,0.5488008957769371
2025,4,urbana,22,mujer,mal_desempeno_del_negocio,4,0.0,702.3062878596942,0.0,
2025,4,urbana,22,mujer,otra_razon,4,0.0,702.3062878596942,0.0,
2025,4,urbana,22,mujer,pandemia,4,0.0,702.3062878596942,0.0,
2025,4,urbana,22,mujer,salud,4,0.0,702.3062878596942,0.0,
2025,4,urbana,23,hombre,despido_o_retiro,8,0.0,1622.5751349365455,0.0,
2025,4,urbana,23,hombre,edad_avanzada,8,0.0,1622.5751349365455,0.0,
2025,4,urbana,23,hombre,estudios,8,1267.9736958619176,1622.5751349365455,78.14576154659886,0.1658323853250487
2025,4,urbana,23,hombre,fin_de_contrato,8,0.0,1622.5751349365455,0.0,
2025,4,urbana,23,hombre,fin_del_trabajo,8,0.0,1622.5751349365455,0.0,
2025,4,urbana,23,hombre,hogar_o_cuidado,8,354.60143907462816,1622.5751349365455,21.854238453401152,0.5929787060732902
2025,4,urbana,23,hombre,mal_desempeno_del_negocio,8,0.0,1622.5751349365455,0.0,
2025,4,urbana,23,hombre,otra_razon,8,0.0,1622.5751349365455,0.0,
2025,4,urbana,23,hombre,pandemia,8,0.0,1622.5751349365455,0.0,
2025,4,urbana,23,hombre,salud,8,0.0,1622.5751349365455,0.0,
2025,4,urbana,23,mujer,despido_o_retiro,6,0.0,1177.605133488984,0.0,
2025,4,urbana,23,mujer,edad_avanzada,6,0.0,1177.605133488984,0.0,
2025,4,urbana,23,mujer,estudios,6,936.6247813328068,1177.605133488984,79.53640441068683,0.19478063732435294
2025,4,urbana,23,mujer,fin_de_contrato,6,0.0,1177.605133488984,0.0,
2025,4,urbana,23,mujer,fin_del_trabajo,6,0.0,1177.605133488984,0.0,
2025,4,urbana,23,mujer,hogar_o_cuidado,6,166.9736018174171,1177.605133488984,14.179082365470943,0.9772602532629032
2025,4,urbana,23,mujer,mal_desempeno_del_negocio,6,0.0,1177.605133488984,0.0,
2025,4,urbana,23,mujer,otra_razon,6,0.0,1177.605133488984,0.0,
2025,4,urbana,23,mujer,pandemia,6,74.00675033876034,1177.605133488984,6.284513223842247,1.047514192142153
2025,4,urbana,23,mujer,salud,6,0.0,1177.605133488984,0.0,
2025,4,urbana,24,hombre,despido_o_retiro,2,0.0,450.0503211486333,0.0,
2025,4,urbana,24,hombre,edad_avanzada,2,0.0,450.0503211486333,0.0,
2025,4,urbana,24,hombre,estudios,2,186.38170645828566,450.0503211486333,41.41352593252153,0.8480355381171084
2025,4,urbana,24,hombre,fin_de_contrato,2,263.6686146903477,450.0503211486333,58.58647406747848,0.5994581907943834
2025,4,urbana,24,hombre,fin_del_trabajo,2,0.0,450.0503211486333,0.0,
2025,4,urbana,24,hombre,hogar_o_cuidado,2,0.0,450.0503211486333,0.0,
2025,4,urbana,24,hombre,mal_desempeno_del_negocio,2,0.0,450.0503211486333,0.0,
2025,4,urbana,24,hombre,otra_razon,2,0.0,450.0503211486333,0.0,
2025,4,urbana,24,hombre,pandemia,2,0.0,450.0503211486333,0.0,
2025,4,urbana,24,hombre,salud,2,0.0,450.0503211486333,0.0,
2025,4,urbana,24,mujer,despido_o_retiro,7,0.0,1362.5617899220433,0.0,
2025,4,urbana,24,mujer,edad_avanzada,7,0.0,1362.5617899220433,0.0,
2025,4,urbana,24,mujer,estudios,7,558.2784207349675,1362.5617899220433,40.97270486110641,0.5144998819850799
2025,4,urbana,24,mujer,fin_de_contrato,7,0.0,1362.5617899220433,0.0,
2025,4,urbana,24,mujer,fin_del_trabajo,7,0.0,1362.5617899220433,0.0,
2025,4,urbana,24,mujer,hogar_o_cuidado,7,747.4656739738944,1362.5617899220433,54.85737817560988,0.38943450065154106
2025,4,urbana,24,mujer,mal_desempeno_del_negocio,7,0.0,1362.5617899220433,0.0,
2025,4,urbana,24,mujer,otra_razon,7,56.81769521318128,1362.5617899220433,4.169916963283699,1.0555935209069098
2025,4,urbana,24,mujer,pandemia,7,0.0,1362.5617899220433,0.0,
2025,4,urbana,24,mujer,salud,7,0.0,1362.5617899220433,0.0,
2025,4,urbana,25,hombre,despido_o_retiro,3,0.0,446.4369453697442,0.0,
2025,4,urbana,25,hombre,edad_avanzada,3,0.0,446.4369453697442,0.0,
2025,4,urbana,25,hombre,estudios,3,370.9762856660508,446.4369453697442,83.09712928413754,0.2077025807466022
2025,4,urbana,25,hombre,fin_de_contrato,3,0.0,446.4369453697442,0.0,
2025,4,urbana,25,hombre,fin_del_trabajo,3,75.46065970369342,446.4369453697442,16.90287071586247,1.021098042757452
2025,4,urbana,25,hombre,hogar_o_cuidado,3,0.0,446.4369453697442,0.0,
2025,4,urbana,25,hombre,mal_desempeno_del_negocio,3,0.0,446.4369453697442,0.0,
2025,4,urbana,25,hombre,otra_razon,3,0.0,446.4369453697442,0.0,
2025,4,urbana,25,hombre,pandemia,3,0.0,446.4369453697442,0.0,
2025,4,urbana,25,hombre,salud,3,0.0,446.4369453697442,0.0,
2025,4,urbana,25,mujer,despido_o_retiro,6,0.0,1085.7579990993256,0.0,
2025,4,urbana,25,mujer,edad_avanzada,6,0.0,1085.7579990993256,0.0,
2025,4,urbana,25,mujer,estudios,6,636.7289384215528,1085.7579990993256,58.64372530064175,0.3773099927307063
2025,4,urbana,25,mujer,fin_de_contrato,6,212.49537049916947,1085.7579990993256,19.571154039430688,0.9138564216891604
2025,4,urbana,25,mujer,fin_del_trabajo,6,0.0,1085.7579990993256,0.0,
2025,4,urbana,25,mujer,hogar_o_cuidado,6,236.5336901786034,1085.7579990993256,21.78512065992757,0.760076297477179
2025,4,urbana,25,mujer,mal_desempeno_del_negocio,6,0.0,1085.7579990993256,0.0,
2025,4,urbana,25,mujer,otra_razon,6,0.0,1085.7579990993256,0.0,
2025,4,urbana,25,mujer,pandemia,6,0.0,1085.7579990993256,0.0,
2025,4,urbana,25,mujer,salud,6,0.0,1085.7579990993256,0.0,
2025,4,urbana,26,hombre,despido_o_retiro,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,hombre,edad_avanzada,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,hombre,estudios,1,59.48475427092949,59.48475427092949,100.0,0.0
2025,4,urbana,26,hombre,fin_de_contrato,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,hombre,fin_del_trabajo,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,hombre,hogar_o_cuidado,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,hombre,mal_desempeno_del_negocio,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,hombre,otra_razon,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,hombre,pandemia,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,hombre,salud,1,0.0,59.48475427092949,0.0,
2025,4,urbana,26,mujer,despido_o_retiro,4,0.0,930.8519984870726,0.0,
2025,4,urbana,26,mujer,edad_avanzada,4,0.0,930.8519984870726,0.0,
2025,4,urbana,26,mujer,estudios,4,601.4049897660096,930.8519984870726,64.60801402838281,0.41678630269804157
2025,4,urbana,26,mujer,fin_de_contrato,4,0.0,930.8519984870726,0.0,
2025,4,urbana,26,mujer,fin_del_trabajo,4,0.0,930.8519984870726,0.0,
2025,4,urbana,26,mujer,hogar_o_cuidado,4,329.44700872106307,930.8519984870726,35.3919859716172,0.7608427318305256
2025,4,urbana,26,mujer,mal_desempeno_del_negocio,4,0.0,930.8519984870726,0.0,
2025,4,urbana,26,mujer,otra_razon,4,0.0,930.8519984870726,0.0,
2025,4,urbana,26,mujer,pandemia,4,0.0,930.8519984870726,0.0,
2025,4,urbana,26,mujer,salud,4,0.0,930.8519984870726,0.0,
2025,4,urbana,27,hombre,despido_o_retiro,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,hombre,edad_avanzada,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,hombre,estudios,1,207.11699607989766,207.11699607989766,100.0,0.0
2025,4,urbana,27,hombre,fin_de_contrato,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,hombre,fin_del_trabajo,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,hombre,hogar_o_cuidado,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,hombre,mal_desempeno_del_negocio,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,hombre,otra_razon,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,hombre,pandemia,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,hombre,salud,1,0.0,207.11699607989766,0.0,
2025,4,urbana,27,mujer,despido_o_retiro,1,0.0,208.07932403578684,0.0,
2025,4,urbana,27,mujer,edad_avanzada,1,0.0,208.07932403578684,0.0,
2025,4,urbana,27,mujer,estudios,1,0.0,208.07932403578684,0.0,
2025,4,urbana,27,mujer,fin_de_contrato,1,0.0,208.07932403578684,0.0,
2025,4,urbana,27,mujer,fin_del_trabajo,1,0.0,208.07932403578684,0.0,
2025,4,urbana,27,mujer,hogar_o_cuidado,1,208.07932403578684,208.07932403578684,100.0,0.0
2025,4,urbana,27,mujer,mal_desempeno_del_negocio,1,0.0,208.07932403578684,0.0,
2025,4,urbana,27,mujer,otra_razon,1,0.0,208.07932403578684,0.0,
2025,4,urbana,27,mujer,pandemia,1,0.0,208.07932403578684,0.0,
2025,4,urbana,27,mujer,salud,1,0.0,208.07932403578684,0.0,
2025,4,urbana,28,hombre,despido_o_retiro,3,0.0,798.7462646999941,0.0,
2025,4,urbana,28,hombre,edad_avanzada,3,0.0,798.7462646999941,0.0,
