gestion,codigo_municipio,area,edad,sexo,actividad_economica,numerador,denominador,valor
2024,21006,urbana,18,hombre,industria_manufacturera,2,15,13.333333333333334
2024,21006,urbana,18,mujer,agricultura_ganaderia_y_pesca,1,4,25.0
2024,21006,urbana,18,mujer,comercio,3,4,75.0
2024,21006,urbana,19,hombre,agricultura_ganaderia_y_pesca,4,11,36.36363636363637
2024,21006,urbana,19,hombre,comercio,3,11,27.272727272727273
2024,21006,urbana,19,hombre,construccion,2,11,18.181818181818183
2024,21006,urbana,19,hombre,educacion,1,11,9.090909090909092
2024,21006,urbana,19,hombre,industria_manufacturera,1,11,9.090909090909092
2024,21006,urbana,19,mujer,agricultura_ganaderia_y_pesca,3,12,25.0
2024,21006,urbana,19,mujer,comercio,6,12,50.0
2024,21006,urbana,19,mujer,industria_manufacturera,1,12,8.333333333333334
2024,21006,urbana,19,mujer,salud_y_asistencia_social,2,12,16.666666666666668
2024,21006,urbana,20,hombre,agricultura_ganaderia_y_pesca,6,21,28.571428571428573
2024,21006,urbana,20,hombre,alojamiento_y_comidas,1,21,4.761904761904762
2024,21006,urbana,20,hombre,arte_y_recreacion,1,21,4.761904761904762
2024,21006,urbana,20,hombre,comercio,3,21,14.285714285714286
2024,21006,urbana,20,hombre,construccion,7,21,33.333333333333336
2024,21006,urbana,20,hombre,industria_manufacturera,2,21,9.523809523809524
2024,21006,urbana,20,hombre,mineria,1,21,4.761904761904762
2024,21006,urbana,20,mujer,agricultura_ganaderia_y_pesca,8,17,47.05882352941177
2024,21006,urbana,20,mujer,alojamiento_y_comidas,1,17,5.882352941176471
2024,21006,urbana,20,mujer,comercio,4,17,23.529411764705884
2024,21006,urbana,20,mujer,industria_manufacturera,3,17,17.647058823529413
2024,21006,urbana,20,mujer,salud_y_asistencia_social,1,17,5.882352941176471
2024,21006,urbana,21,hombre,agricultura_ganaderia_y_pesca,7,19,36.8421052631579
2024,21006,urbana,21,hombre,comercio,4,19,21.05263157894737
2024,21006,urbana,21,hombre,construccion,3,19,15.789473684210526
2024,21006,urbana,21,hombre,industria_manufacturera,2,19,10.526315789473685
2024,21006,urbana,21,hombre,mineria,2,19,10.526315789473685
2024,21006,urbana,21,hombre,transporte_y_almacenamiento,1,19,5.2631578947368425
2024,21006,urbana,21,mujer,agricultura_ganaderia_y_pesca,4,17,23.529411764705884
2024,21006,urbana,21,mujer,comercio,7,17,41.1764705882353
2024,21006,urbana,21,mujer,construccion,1,17,5.882352941176471
2024,21006,urbana,21,mujer,educacion,1,17,5.882352941176471
2024,21006,urbana,21,mujer,industria_manufacturera,3,17,17.647058823529413
2024,21006,urbana,21,mujer,otros_servicios,1,17,5.882352941176471
2024,21006,urbana,22,hombre,agricultura_ganaderia_y_pesca,8,17,47.05882352941177
2024,21006,urbana,22,hombre,comercio,1,17,5.882352941176471
2024,21006,urbana,22,hombre,construccion,4,17,23.529411764705884
2024,21006,urbana,22,hombre,industria_manufacturera,1,17,5.882352941176471
2024,21006,urbana,22,hombre,mineria,1,17,5.882352941176471
2024,21006,urbana,22,hombre,otros_servicios,1,17,5.882352941176471
2024,21006,urbana,22,hombre,transporte_y_almacenamiento,1,17,5.882352941176471
2024,21006,urbana,22,mujer,agricultura_ganaderia_y_pesca,6,12,50.0
2024,21006,urbana,22,mujer,comercio,3,12,25.0
2024,21006,urbana,22,mujer,industria_manufacturera,2,12,16.666666666666668
2024,21006,urbana,22,mujer,salud_y_asistencia_social,1,12,8.333333333333334
2024,21006,urbana,23,hombre,agricultura_ganaderia_y_pesca,5,19,26.31578947368421
2024,21006,urbana,23,hombre,comercio,3,19,15.789473684210526
2024,21006,urbana,23,hombre,construccion,7,19,36.8421052631579
2024,21006,urbana,23,hombre,mineria,2,19,10.526315789473685
2024,21006,urbana,23,hombre,transporte_y_almacenamiento,2,19,10.526315789473685
2024,21006,urbana,23,mujer,agricultura_ganaderia_y_pesca,11,22,50.0
2024,21006,urbana,23,mujer,alojamiento_y_comidas,1,22,4.545454545454546
2024,21006,urbana,23,mujer,comercio,2,22,9.090909090909092
2024,21006,urbana,23,mujer,construccion,2,22,9.090909090909092
2024,21006,urbana,23,mujer,finanzas_y_seguros,1,22,4.545454545454546
2024,21006,urbana,23,mujer,industria_manufacturera,3,22,13.636363636363637
2024,21006,urbana,23,mujer,salud_y_asistencia_social,1,22,4.545454545454546
2024,21006,urbana,23,mujer,servicios_profesionales_y_tecnicos,1,22,4.545454545454546
2024,21006,urbana,24,hombre,agricultura_ganaderia_y_pesca,10,29,34.48275862068966
2024,21006,urbana,24,hombre,comercio,6,29,20.689655172413794
2024,21006,urbana,24,hombre,construccion,5,29,17.24137931034483
2024,21006,urbana,24,hombre,industria_manufacturera,4,29,13.793103448275861
2024,21006,urbana,24,hombre,mineria,2,29,6.896551724137931
2024,21006,urbana,24,hombre,transporte_y_almacenamiento,2,29,6.896551724137931
2024,21006,urbana,24,mujer,agricultura_ganaderia_y_pesca,12,32,37.5
2024,21006,urbana,24,mujer,alojamiento_y_comidas,3,32,9.375
2024,21006,urbana,24,mujer,comercio,10,32,31.25
2024,21006,urbana,24,mujer,industria_manufacturera,6,32,18.75
2024,21006,urbana,24,mujer,servicios_administrativos,1,32,3.125
2024,21006,urbana,25,hombre,agricultura_ganaderia_y_pesca,14,22,63.63636363636363
2024,21006,urbana,25,hombre,comercio,1,22,4.545454545454546
2024,21006,urbana,25,hombre,construccion,2,22,9.090909090909092
2024,21006,urbana,25,hombre,industria_manufacturera,3,22,13.636363636363637
2024,21006,urbana,25,hombre,mineria,1,22,4.545454545454546
2024,21006,urbana,25,hombre,transporte_y_almacenamiento,1,22,4.545454545454546
2024,21006,urbana,25,mujer,agricultura_ganaderia_y_pesca,7,26,26.923076923076923
2024,21006,urbana,25,mujer,alojamiento_y_comidas,1,26,3.8461538461538463
2024,21006,urbana,25,mujer,comercio,8,26,30.76923076923077
2024,21006,urbana,25,mujer,construccion,1,26,3.8461538461538463
2024,21006,urbana,25,mujer,industria_manufacturera,4,26,15.384615384615385
2024,21006,urbana,25,mujer,mineria,1,26,3.8461538461538463
2024,21006,urbana,25,mujer,otros_servicios,2,26,7.6923076923076925
2024,21006,urbana,25,mujer,salud_y_asistencia_social,1,26,3.8461538461538463
2024,21006,urbana,25,mujer,servicios_profesionales_y_tecnicos,1,26,3.8461538461538463
2024,21006,urbana,26,hombre,agricultura_ganaderia_y_pesca,8,21,38.095238095238095
2024,21006,urbana,26,hombre,comercio,7,21,33.333333333333336
2024,21006,urbana,26,hombre,construccion,3,21,14.285714285714286
2024,21006,urbana,26,hombre,educacion,1,21,4.761904761904762
2024,21006,urbana,26,hombre,industria_manufacturera,1,21,4.761904761904762
2024,21006,urbana,26,hombre,mineria,1,21,4.761904761904762
2024,21006,urbana,26,mujer,agricultura_ganaderia_y_pesca,9,22,40.90909090909091
2024,21006,urbana,26,mujer,agua_y_residuos,1,22,4.545454545454546
2024,21006,urbana,26,mujer,alojamiento_y_comidas,1,22,4.545454545454546
2024,21006,urbana,26,mujer,comercio,6,22,27.272727272727273
2024,21006,urbana,26,mujer,educacion,1,22,4.545454545454546
2024,21006,urbana,26,mujer,industria_manufacturera,3,22,13.636363636363637
2024,21006,urbana,26,mujer,salud_y_asistencia_social,1,22,4.545454545454546
2024,21006,urbana,27,hombre,agricultura_ganaderia_y_pesca,7,24,29.166666666666668
2024,21006,urbana,27,hombre,comercio,3,24,12.5
2024,21006,urbana,27,hombre,construccion,4,24,16.666666666666668
2024,21006,urbana,27,hombre,educacion,1,24,4.166666666666667
2024,21006,urbana,27,hombre,industria_manufacturera,3,24,12.5
2024,21006,urbana,27,hombre,informacion_y_comunicaciones,1,24,4.166666666666667
2024,21006,urbana,27,hombre,servicios_profesionales_y_tecnicos,2,24,8.333333333333334
2024,21006,urbana,27,hombre,transporte_y_almacenamiento,3,24,12.5
2024,21006,urbana,27,mujer,agricultura_ganaderia_y_pesca,4,20,20.0
2024,21006,urbana,27,mujer,alojamiento_y_comidas,1,20,5.0
2024,21006,urbana,27,mujer,comercio,10,20,50.0
2024,21006,urbana,27,mujer,industria_manufacturera,3,20,15.0
2024,21006,urbana,27,mujer,otros_servicios,1,20,5.0
2024,21006,urbana,27,mujer,servicios_profesionales_y_tecnicos,1,20,5.0
2024,21006,urbana,28,hombre,agricultura_ganaderia_y_pesca,15,34,44.11764705882353
2024,21006,urbana,28,hombre,comercio,4,34,11.764705882352942
2024,21006,urbana,28,hombre,construccion,6,34,17.647058823529413
2024,21006,urbana,28,hombre,industria_manufacturera,4,34,11.764705882352942
2024,21006,urbana,28,hombre,mineria,1,34,2.9411764705882355
2024,21006,urbana,28,hombre,salud_y_asistencia_social,2,34,5.882352941176471
2024,21006,urbana,28,hombre,transporte_y_almacenamiento,2,34,5.882352941176471
2024,21006,urbana,28,mujer,agricultura_ganaderia_y_pesca,13,26,50.0
2024,21006,urbana,28,mujer,alojamiento_y_comidas,1,26,3.8461538461538463
2024,21006,urbana,28,mujer,comercio,6,26,23.076923076923077
2024,21006,urbana,28,mujer,educacion,1,26,3.8461538461538463
2024,21006,urbana,28,mujer,industria_manufacturera,3,26,11.538461538461538
2024,21006,urbana,28,mujer,mineria,1,26,3.8461538461538463
2024,21006,urbana,28,mujer,otros_servicios,1,26,3.8461538461538463
2024,21101,rural,16,hombre,agricultura_ganaderia_y_pesca,56,60,93.33333333333333
2024,21101,rural,16,hombre,comercio,2,60,3.3333333333333335
2024,21101,rural,16,hombre,construccion,1,60,1.6666666666666667
2024,21101,rural,16,hombre,servicios_administrativos,1,60,1.6666666666666667
2024,21101,rural,16,mujer,agricultura_ganaderia_y_pesca,50,53,94.33962264150944
2024,21101,rural,16,mujer,alojamiento_y_comidas,2,53,3.7735849056603774
2024,21101,rural,16,mujer,comercio,1,53,1.8867924528301887
2024,21101,rural,17,hombre,agricultura_ganaderia_y_pesca,46,53,86.79245283018868
2024,21101,rural,17,hombre,arte_y_recreacion,1,53,1.8867924528301887
2024,21101,rural,17,hombre,comercio,2,53,3.7735849056603774
2024,21101,rural,17,hombre,construccion,1,53,1.8867924528301887
2024,21101,rural,17,hombre,industria_manufacturera,1,53,1.8867924528301887
2024,21101,rural,17,hombre,servicios_profesionales_y_tecnicos,1,53,1.8867924528301887
2024,21101,rural,17,hombre,transporte_y_almacenamiento,1,53,1.8867924528301887
2024,21101,rural,17,mujer,agricultura_ganaderia_y_pesca,58,59,98.30508474576271
2024,21101,rural,17,mujer,hogares_como_empleadores,1,59,1.694915254237288
2024,21101,rural,18,hombre,agricultura_ganaderia_y_pesca,44,53,83.01886792452831
2024,21101,rural,18,hombre,comercio,5,53,9.433962264150944
2024,21101,rural,18,hombre,industria_manufacturera,2,53,3.7735849056603774
2024,21101,rural,18,hombre,otros_servicios,1,53,1.8867924528301887
2024,21101,rural,18,hombre,servicios_administrativos,1,53,1.8867924528301887
2024,21101,rural,18,mujer,agricultura_ganaderia_y_pesca,66,75,88.0
2024,21101,rural,18,mujer,alojamiento_y_comidas,2,75,2.6666666666666665
2024,21101,rural,18,mujer,comercio,4,75,5.333333333333333
2024,21101,rural,18,mujer,industria_manufacturera,1,75,1.3333333333333333
2024,21101,rural,18,mujer,otros_servicios,1,75,1.3333333333333333
2024,21101,rural,18,mujer,salud_y_asistencia_social,1,75,1.3333333333333333
2024,21101,rural,19,hombre,agricultura_ganaderia_y_pesca,54,60,90.0
2024,21101,rural,19,hombre,alojamiento_y_comidas,1,60,1.6666666666666667
2024,21101,rural,19,hombre,comercio,3,60,5.0
2024,21101,rural,19,hombre,construccion,1,60,1.6666666666666667
2024,21101,rural,19,hombre,industria_manufacturera,1,60,1.6666666666666667
2024,21101,rural,19,mujer,agricultura_ganaderia_y_pesca,49,63,77.77777777777777
2024,21101,rural,19,mujer,alojamiento_y_comidas,3,63,4.761904761904762
2024,21101,rural,19,mujer,comercio,7,63,11.11111111111111
2024,21101,rural,19,mujer,hogares_como_empleadores,1,63,1.5873015873015872
2024,21101,rural,19,mujer,industria_manufacturera,1,63,1.5873015873015872
2024,21101,rural,19,mujer,otros_servicios,1,63,1.5873015873015872
2024,21101,rural,19,mujer,salud_y_asistencia_social,1,63,1.5873015873015872
2024,21101,rural,20,hombre,agricultura_ganaderia_y_pesca,63,76,82.89473684210526
2024,21101,rural,20,hombre,alojamiento_y_comidas,1,76,1.3157894736842106
2024,21101,rural,20,hombre,comercio,6,76,7.894736842105263
2024,21101,rural,20,hombre,construccion,1,76,1.3157894736842106
2024,21101,rural,20,hombre,industria_manufacturera,3,76,3.9473684210526314
2024,21101,rural,20,hombre,informacion_y_comunicaciones,1,76,1.3157894736842106
2024,21101,rural,20,hombre,transporte_y_almacenamiento,1,76,1.3157894736842106
2024,21101,rural,20,mujer,agricultura_ganaderia_y_pesca,59,68,86.76470588235294
2024,21101,rural,20,mujer,alojamiento_y_comidas,1,68,1.4705882352941178
2024,21101,rural,20,mujer,comercio,4,68,5.882352941176471
2024,21101,rural,20,mujer,educacion,1,68,1.4705882352941178
2024,21101,rural,20,mujer,industria_manufacturera,3,68,4.411764705882353
2024,21101,rural,21,hombre,agricultura_ganaderia_y_pesca,66,84,78.57142857142857
2024,21101,rural,21,hombre,alojamiento_y_comidas,2,84,2.380952380952381
2024,21101,rural,21,hombre,comercio,4,84,4.761904761904762
2024,21101,rural,21,hombre,construccion,3,84,3.5714285714285716
2024,21101,rural,21,hombre,educacion,1,84,1.1904761904761905
2024,21101,rural,21,hombre,industria_manufacturera,4,84,4.761904761904762
2024,21101,rural,21,hombre,informacion_y_comunicaciones,1,84,1.1904761904761905
2024,21101,rural,21,hombre,mineria,1,84,1.1904761904761905
2024,21101,rural,21,hombre,otros_servicios,1,84,1.1904761904761905
2024,21101,rural,21,hombre,transporte_y_almacenamiento,1,84,1.1904761904761905
2024,21101,rural,21,mujer,administracion_publica,1,81,1.2345679012345678
2024,21101,rural,21,mujer,agricultura_ganaderia_y_pesca,69,81,85.18518518518519
2024,21101,rural,21,mujer,alojamiento_y_comidas,2,81,2.4691358024691357
2024,21101,rural,21,mujer,comercio,5,81,6.172839506172839
2024,21101,rural,21,mujer,educacion,1,81,1.2345679012345678
2024,21101,rural,21,mujer,industria_manufacturera,2,81,2.4691358024691357
2024,21101,rural,21,mujer,salud_y_asistencia_social,1,81,1.2345679012345678
2024,21101,rural,22,hombre,agricultura_ganaderia_y_pesca,48,72,66.66666666666667
2024,21101,rural,22,hombre,alojamiento_y_comidas,2,72,2.7777777777777777
2024,21101,rural,22,hombre,comercio,10,72,13.88888888888889
2024,21101,rural,22,hombre,construccion,3,72,4.166666666666667
2024,21101,rural,22,hombre,industria_manufacturera,3,72,4.166666666666667
2024,21101,rural,22,hombre,salud_y_asistencia_social,2,72,2.7777777777777777
2024,21101,rural,22,hombre,servicios_profesionales_y_tecnicos,1,72,1.3888888888888888
2024,21101,rural,22,hombre,transporte_y_almacenamiento,3,72,4.166666666666667
2024,21101,rural,22,mujer,agricultura_ganaderia_y_pesca,69,89,77.52808988764045
2024,21101,rural,22,mujer,alojamiento_y_comidas,2,89,2.247191011235955
2024,21101,rural,22,mujer,arte_y_recreacion,1,89,1.1235955056179776
2024,21101,rural,22,mujer,comercio,9,89,10.112359550561798
2024,21101,rural,22,mujer,otros_servicios,3,89,3.3707865168539324
2024,21101,rural,22,mujer,salud_y_asistencia_social,3,89,3.3707865168539324
2024,21101,rural,22,mujer,transporte_y_almacenamiento,2,89,2.247191011235955
2024,21101,rural,23,hombre,agricultura_ganaderia_y_pesca,75,99,75.75757575757575
2024,21101,rural,23,hombre,alojamiento_y_comidas,1,99,1.0101010101010102
2024,21101,rural,23,hombre,comercio,6,99,6.0606060606060606
2024,21101,rural,23,hombre,construccion,6,99,6.0606060606060606
2024,21101,rural,23,hombre,industria_manufacturera,1,99,1.0101010101010102
2024,21101,rural,23,hombre,otros_servicios,3,99,3.0303030303030303
2024,21101,rural,23,hombre,salud_y_asistencia_social,2,99,2.0202020202020203
2024,21101,rural,23,hombre,servicios_profesionales_y_tecnicos,1,99,1.0101010101010102
2024,21101,rural,23,hombre,transporte_y_almacenamiento,4,99,4.040404040404041
2024,21101,rural,23,mujer,agricultura_ganaderia_y_pesca,74,95,77.89473684210526
2024,21101,rural,23,mujer,alojamiento_y_comidas,1,95,1.0526315789473684
2024,21101,rural,23,mujer,comercio,8,95,8.421052631578947
2024,21101,rural,23,mujer,educacion,3,95,3.1578947368421053
2024,21101,rural,23,mujer,industria_manufacturera,1,95,1.0526315789473684
2024,21101,rural,23,mujer,otros_servicios,3,95,3.1578947368421053
2024,21101,rural,23,mujer,salud_y_asistencia_social,3,95,3.1578947368421053
2024,21101,rural,23,mujer,servicios_administrativos,1,95,1.0526315789473684
2024,21101,rural,23,mujer,servicios_profesionales_y_tecnicos,1,95,1.0526315789473684
2024,21101,rural,24,hombre,agricultura_ganaderia_y_pesca,75,98,76.53061224489795
2024,21101,rural,24,hombre,alojamiento_y_comidas,1,98,1.0204081632653061
2024,21101,rural,24,hombre,comercio,8,98,8.16326530612245
2024,21101,rural,24,hombre,construccion,6,98,6.122448979591836
2024,21101,rural,24,hombre,mineria,1,98,1.0204081632653061
2024,21101,rural,24,hombre,salud_y_asistencia_social,2,98,2.0408163265306123
2024,21101,rural,24,hombre,servicios_administrativos,1,98,1.0204081632653061
2024,21101,rural,24,hombre,servicios_profesionales_y_tecnicos,1,98,1.0204081632653061
2024,21101,rural,24,hombre,transporte_y_almacenamiento,3,98,3.061224489795918
2024,21101,rural,24,mujer,agricultura_ganaderia_y_pesca,90,102,88.23529411764706
2024,21101,rural,24,mujer,comercio,4,102,3.9215686274509802
2024,21101,rural,24,mujer,educacion,1,102,0.9803921568627451
2024,21101,rural,24,mujer,hogares_como_empleadores,1,102,0.9803921568627451
2024,21101,rural,24,mujer,informacion_y_comunicaciones,2,102,1.9607843137254901
2024,21101,rural,24,mujer,salud_y_asistencia_social,2,102,1.9607843137254901
2024,21101,rural,24,mujer,servicios_profesionales_y_tecnicos,2,102,1.9607843137254901
2024,21101,rural,25,hombre,agricultura_ganaderia_y_pesca,76,101,75.24752475247524
2024,21101,rural,25,hombre,comercio,12,101,11.881188118811881
2024,21101,rural,25,hombre,construccion,2,101,1.9801980198019802
2024,21101,rural,25,hombre,industria_manufacturera,3,101,2.9702970297029703
2024,21101,rural,25,hombre,informacion_y_comunicaciones,1,101,0.9900990099009901
2024,21101,rural,25,hombre,otros_servicios,1,101,0.9900990099009901
2024,21101,rural,25,hombre,servicios_administrativos,2,101,1.9801980198019802
2024,21101,rural,25,hombre,servicios_profesionales_y_tecnicos,2,101,1.9801980198019802
2024,21101,rural,25,hombre,transporte_y_almacenamiento,2,101,1.9801980198019802
2024,21101,rural,25,mujer,administracion_publica,1,112,0.8928571428571429
2024,21101,rural,25,mujer,agricultura_ganaderia_y_pesca,89,112,79.46428571428571
2024,21101,rural,25,mujer,alojamiento_y_comidas,1,112,0.8928571428571429
2024,21101,rural,25,mujer,comercio,5,112,4.464285714285714
2024,21101,rural,25,mujer,educacion,2,112,1.7857142857142858
2024,21101,rural,25,mujer,industria_manufacturera,3,112,2.6785714285714284
2024,21101,rural,25,mujer,otros_servicios,1,112,0.8928571428571429
2024,21101,rural,25,mujer,salud_y_asistencia_social,9,112,8.035714285714286
2024,21101,rural,25,mujer,servicios_profesionales_y_tecnicos,1,112,0.8928571428571429
2024,21101,rural,26,hombre,administracion_publica,1,106,0.9433962264150944
2024,21101,rural,26,hombre,agricultura_ganaderia_y_pesca,86,106,81.13207547169812
2024,21101,rural,26,hombre,alojamiento_y_comidas,1,106,0.9433962264150944
2024,21101,rural,26,hombre,arte_y_recreacion,1,106,0.9433962264150944
2024,21101,rural,26,hombre,comercio,7,106,6.60377358490566
2024,21101,rural,26,hombre,construccion,2,106,1.8867924528301887
2024,21101,rural,26,hombre,finanzas_y_seguros,1,106,0.9433962264150944
2024,21101,rural,26,hombre,industria_manufacturera,3,106,2.830188679245283
2024,21101,rural,26,hombre,salud_y_asistencia_social,2,106,1.8867924528301887
2024,21101,rural,26,hombre,transporte_y_almacenamiento,2,106,1.8867924528301887
