gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv,cigarrillos_promedio,cv_cigarrillos
2023,9,urbana,27,mujer,a_veces,28,0.5533864979815,3.76260658460198,14.707530153329568,0.48709358895375954,1.5292750381257767,0.1721401180492622
2023,9,urbana,27,mujer,diariamente,28,0.0,3.76260658460198,0.0,,,
2023,9,urbana,27,mujer,no_fuma,28,3.2092200866204807,3.76260658460198,85.29246984667044,0.08399268610593054,0.0,
2023,9,urbana,27,mujer,un_dia_por_semana,28,0.0,3.76260658460198,0.0,,,
2023,9,urbana,28,hombre,a_veces,6,0.5924566935535989,2.1706521245883015,27.293949446918752,0.8174237987031778,1.2345811421726467,0.18901663178920097
2023,9,urbana,28,hombre,diariamente,6,0.0,2.1706521245883015,0.0,,,
2023,9,urbana,28,hombre,no_fuma,6,1.5781954310347026,2.1706521245883015,72.70605055308124,0.3068619966122931,0.0,
2023,9,urbana,28,hombre,un_dia_por_semana,6,0.0,2.1706521245883015,0.0,,,
2023,9,urbana,28,mujer,a_veces,23,0.0,4.815587282770159,0.0,,,
2023,9,urbana,28,mujer,diariamente,23,0.0,4.815587282770159,0.0,,,
2023,9,urbana,28,mujer,no_fuma,23,4.815587282770159,4.815587282770159,100.0,0.0,0.0,
2023,9,urbana,28,mujer,un_dia_por_semana,23,0.0,4.815587282770159,0.0,,,
