gestion,codigo_departamento,area,edad,sexo,razon_no_busqueda,observaciones,numerador,denominador,valor,cv
2025,1,urbana,27,hombre,espera_respuesta,5,0.0,899.1526362463758,0.0,
2025,1,urbana,27,hombre,estudios_o_vacaciones,5,790.4695248890179,899.1526362463758,87.91271837770847,0.1428145587264905
2025,1,urbana,27,hombre,hogar_cuidado_o_embarazo,5,0.0,899.1526362463758,0.0,
2025,1,urbana,27,hombre,no_necesita_trabajar,5,0.0,899.1526362463758,0.0,
2025,1,urbana,27,hombre,otra_razon,5,0.0,899.1526362463758,0.0,
2025,1,urbana,27,hombre,salud_o_discapacidad,5,108.68311135735794,899.1526362463758,12.087281622291526,1.038712960770615
2025,1,urbana,27,hombre,trabajo_asegurado,5,0.0,899.1526362463758,0.0,
2025,1,urbana,27,mujer,cansancio_de_buscar,2,0.0,274.74712797344057,0.0,
2025,1,urbana,27,mujer,cree_que_no_encontrara,2,0.0,274.74712797344057,0.0,
2025,1,urbana,27,mujer,edad_temprana,2,0.0,274.74712797344057,0.0,
2025,1,urbana,27,mujer,espera_mayor_actividad,2,0.0,274.74712797344057,0.0,
2025,1,urbana,27,mujer,espera_respuesta,2,0.0,274.74712797344057,0.0,
2025,1,urbana,27,mujer,estudios_o_vacaciones,2,72.55365040186135,274.74712797344057,26.407428145663825,1.0407561320631873
2025,1,urbana,27,mujer,hogar_cuidado_o_embarazo,2,202.1934775715792,274.74712797344057,73.59257185433617,0.37345743030990786
2025,1,urbana,27,mujer,no_necesita_trabajar,2,0.0,274.74712797344057,0.0,
2025,1,urbana,27,mujer,otra_razon,2,0.0,274.74712797344057,0.0,
2025,1,urbana,27,mujer,salud_o_discapacidad,2,0.0,274.74712797344057,0.0,
2025,1,urbana,27,mujer,trabajo_asegurado,2,0.0,274.74712797344057,0.0,
2025,1,urbana,28,mujer,cansancio_de_buscar,4,0.0,522.6105437614112,0.0,
2025,1,urbana,28,mujer,cree_que_no_encontrara,4,0.0,522.6105437614112,0.0,
2025,1,urbana,28,mujer,edad_temprana,4,0.0,522.6105437614112,0.0,
2025,1,urbana,28,mujer,espera_mayor_actividad,4,0.0,522.6105437614112,0.0,
2025,1,urbana,28,mujer,espera_respuesta,4,0.0,522.6105437614112,0.0,
2025,1,urbana,28,mujer,estudios_o_vacaciones,4,134.2170212849274,522.6105437614112,25.68203471727158,0.8808903840064749
2025,1,urbana,28,mujer,hogar_cuidado_o_embarazo,4,388.3935224764838,522.6105437614112,74.31796528272841,0.304408999063684
2025,1,urbana,28,mujer,no_necesita_trabajar,4,0.0,522.6105437614112,0.0,
2025,1,urbana,28,mujer,otra_razon,4,0.0,522.6105437614112,0.0,
2025,1,urbana,28,mujer,salud_o_discapacidad,4,0.0,522.6105437614112,0.0,
2025,1,urbana,28,mujer,trabajo_asegurado,4,0.0,522.6105437614112,0.0,
2025,2,rural,16,hombre,cansancio_de_buscar,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,cree_que_no_encontrara,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,edad_temprana,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,espera_mayor_actividad,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,espera_respuesta,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,estudios_o_vacaciones,2,2271.0388932419546,2271.0388932419546,100.0,0.0
2025,2,rural,16,hombre,hogar_cuidado_o_embarazo,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,no_necesita_trabajar,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,otra_razon,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,salud_o_discapacidad,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,hombre,trabajo_asegurado,2,0.0,2271.0388932419546,0.0,
2025,2,rural,16,mujer,cansancio_de_buscar,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,cree_que_no_encontrara,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,edad_temprana,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,espera_mayor_actividad,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,espera_respuesta,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,estudios_o_vacaciones,3,843.6765557709159,843.6765557709159,100.0,0.0
2025,2,rural,16,mujer,hogar_cuidado_o_embarazo,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,no_necesita_trabajar,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,otra_razon,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,salud_o_discapacidad,3,0.0,843.6765557709159,0.0,
2025,2,rural,16,mujer,trabajo_asegurado,3,0.0,843.6765557709159,0.0,
2025,2,rural,17,hombre,cansancio_de_buscar,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,cree_que_no_encontrara,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,edad_temprana,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,espera_mayor_actividad,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,espera_respuesta,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,estudios_o_vacaciones,1,343.37602643448605,343.37602643448605,100.0,0.0
2025,2,rural,17,hombre,hogar_cuidado_o_embarazo,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,no_necesita_trabajar,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,otra_razon,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,salud_o_discapacidad,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,hombre,trabajo_asegurado,1,0.0,343.37602643448605,0.0,
2025,2,rural,17,mujer,cansancio_de_buscar,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,cree_que_no_encontrara,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,edad_temprana,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,espera_mayor_actividad,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,espera_respuesta,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,estudios_o_vacaciones,3,1514.4467458091342,1514.4467458091342,100.0,0.0
2025,2,rural,17,mujer,hogar_cuidado_o_embarazo,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,no_necesita_trabajar,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,otra_razon,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,salud_o_discapacidad,3,0.0,1514.4467458091342,0.0,
2025,2,rural,17,mujer,trabajo_asegurado,3,0.0,1514.4467458091342,0.0,
2025,2,rural,18,mujer,cansancio_de_buscar,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,cree_que_no_encontrara,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,edad_temprana,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,espera_mayor_actividad,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,espera_respuesta,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,estudios_o_vacaciones,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,hogar_cuidado_o_embarazo,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,no_necesita_trabajar,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,otra_razon,1,0.0,446.39605696169156,0.0,
2025,2,rural,18,mujer,salud_o_discapacidad,1,446.39605696169156,446.39605696169156,100.0,0.0
2025,2,rural,18,mujer,trabajo_asegurado,1,0.0,446.39605696169156,0.0,
2025,2,rural,19,hombre,cansancio_de_buscar,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,cree_que_no_encontrara,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,edad_temprana,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,espera_mayor_actividad,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,espera_respuesta,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,estudios_o_vacaciones,1,908.8563874277863,908.8563874277863,100.0,0.0
2025,2,rural,19,hombre,hogar_cuidado_o_embarazo,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,no_necesita_trabajar,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,otra_razon,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,salud_o_discapacidad,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,hombre,trabajo_asegurado,1,0.0,908.8563874277863,0.0,
2025,2,rural,19,mujer,cansancio_de_buscar,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,cree_que_no_encontrara,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,edad_temprana,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,espera_mayor_actividad,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,espera_respuesta,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,estudios_o_vacaciones,1,205.8059743135072,205.8059743135072,100.0,0.0
2025,2,rural,19,mujer,hogar_cuidado_o_embarazo,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,no_necesita_trabajar,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,otra_razon,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,salud_o_discapacidad,1,0.0,205.8059743135072,0.0,
2025,2,rural,19,mujer,trabajo_asegurado,1,0.0,205.8059743135072,0.0,
2025,2,rural,21,mujer,cansancio_de_buscar,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,cree_que_no_encontrara,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,edad_temprana,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,espera_mayor_actividad,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,espera_respuesta,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,estudios_o_vacaciones,2,1041.1700675205725,1041.1700675205725,100.0,0.0
2025,2,rural,21,mujer,hogar_cuidado_o_embarazo,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,no_necesita_trabajar,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,otra_razon,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,salud_o_discapacidad,2,0.0,1041.1700675205725,0.0,
2025,2,rural,21,mujer,trabajo_asegurado,2,0.0,1041.1700675205725,0.0,
2025,2,rural,22,hombre,cansancio_de_buscar,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,cree_que_no_encontrara,1,356.83923939722007,356.83923939722007,100.0,0.0
2025,2,rural,22,hombre,edad_temprana,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,espera_mayor_actividad,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,espera_respuesta,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,estudios_o_vacaciones,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,hogar_cuidado_o_embarazo,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,no_necesita_trabajar,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,otra_razon,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,salud_o_discapacidad,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,hombre,trabajo_asegurado,1,0.0,356.83923939722007,0.0,
2025,2,rural,22,mujer,cansancio_de_buscar,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,cree_que_no_encontrara,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,edad_temprana,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,espera_mayor_actividad,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,espera_respuesta,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,estudios_o_vacaciones,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,hogar_cuidado_o_embarazo,4,1539.7435855768256,1539.7435855768256,100.0,0.0
2025,2,rural,22,mujer,no_necesita_trabajar,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,otra_razon,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,salud_o_discapacidad,4,0.0,1539.7435855768256,0.0,
2025,2,rural,22,mujer,trabajo_asegurado,4,0.0,1539.7435855768256,0.0,
2025,2,rural,24,mujer,cansancio_de_buscar,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,cree_que_no_encontrara,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,edad_temprana,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,espera_mayor_actividad,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,espera_respuesta,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,estudios_o_vacaciones,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,hogar_cuidado_o_embarazo,1,113.89760353954357,113.89760353954357,100.0,0.0
2025,2,rural,24,mujer,no_necesita_trabajar,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,otra_razon,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,salud_o_discapacidad,1,0.0,113.89760353954357,0.0,
2025,2,rural,24,mujer,trabajo_asegurado,1,0.0,113.89760353954357,0.0,
2025,2,rural,25,mujer,cansancio_de_buscar,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,cree_que_no_encontrara,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,edad_temprana,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,espera_mayor_actividad,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,espera_respuesta,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,estudios_o_vacaciones,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,hogar_cuidado_o_embarazo,2,363.38167054098574,363.38167054098574,100.0,0.0
2025,2,rural,25,mujer,no_necesita_trabajar,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,otra_razon,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,salud_o_discapacidad,2,0.0,363.38167054098574,0.0,
2025,2,rural,25,mujer,trabajo_asegurado,2,0.0,363.38167054098574,0.0,
2025,2,rural,26,mujer,cansancio_de_buscar,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,cree_que_no_encontrara,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,edad_temprana,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,espera_mayor_actividad,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,espera_respuesta,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,estudios_o_vacaciones,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,hogar_cuidado_o_embarazo,2,1305.6982990807066,1305.6982990807066,100.0,0.0
2025,2,rural,26,mujer,no_necesita_trabajar,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,otra_razon,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,salud_o_discapacidad,2,0.0,1305.6982990807066,0.0,
2025,2,rural,26,mujer,trabajo_asegurado,2,0.0,1305.6982990807066,0.0,
2025,2,rural,27,mujer,cansancio_de_buscar,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,cree_que_no_encontrara,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,edad_temprana,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,espera_mayor_actividad,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,espera_respuesta,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,estudios_o_vacaciones,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,hogar_cuidado_o_embarazo,1,553.216931477783,553.216931477783,100.0,0.0
2025,2,rural,27,mujer,no_necesita_trabajar,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,otra_razon,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,salud_o_discapacidad,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,trabajo_asegurado,1,0.0,553.216931477783,0.0,
2025,2,rural,28,mujer,cansancio_de_buscar,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,cree_que_no_encontrara,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,edad_temprana,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,espera_mayor_actividad,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,espera_respuesta,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,estudios_o_vacaciones,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,hogar_cuidado_o_embarazo,1,297.24636843148727,297.24636843148727,100.0,0.0
2025,2,rural,28,mujer,no_necesita_trabajar,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,otra_razon,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,salud_o_discapacidad,1,0.0,297.24636843148727,0.0,
2025,2,rural,28,mujer,trabajo_asegurado,1,0.0,297.24636843148727,0.0,
2025,2,urbana,16,hombre,cansancio_de_buscar,59,0.0,12410.566203996386,0.0,
2025,2,urbana,16,hombre,cree_que_no_encontrara,59,0.0,12410.566203996386,0.0,
2025,2,urbana,16,hombre,edad_temprana,59,627.8172337545323,12410.566203996386,5.058731595600899,0.5875130336849017
2025,2,urbana,16,hombre,espera_mayor_actividad,59,0.0,12410.566203996386,0.0,
2025,2,urbana,16,hombre,espera_respuesta,59,0.0,12410.566203996386,0.0,
2025,2,urbana,16,hombre,estudios_o_vacaciones,59,11654.879582079422,12410.566203996386,93.91094161623647,0.03337861959714398
2025,2,urbana,16,hombre,hogar_cuidado_o_embarazo,59,0.0,12410.566203996386,0.0,
2025,2,urbana,16,hombre,no_necesita_trabajar,59,0.0,12410.566203996386,0.0,
2025,2,urbana,16,hombre,otra_razon,59,0.0,12410.566203996386,0.0,
2025,2,urbana,16,hombre,salud_o_discapacidad,59,127.86938816243236,12410.566203996386,1.0303267881626266,1.0017812610618977
2025,2,urbana,16,hombre,trabajo_asegurado,59,0.0,12410.566203996386,0.0,
2025,2,urbana,16,mujer,cansancio_de_buscar,44,0.0,8704.720679075128,0.0,
2025,2,urbana,16,mujer,cree_que_no_encontrara,44,0.0,8704.720679075128,0.0,
2025,2,urbana,16,mujer,edad_temprana,44,101.95803022661826,8704.720679075128,1.171295828845036,1.003922087206418
2025,2,urbana,16,mujer,espera_mayor_actividad,44,0.0,8704.720679075128,0.0,
2025,2,urbana,16,mujer,espera_respuesta,44,0.0,8704.720679075128,0.0,
2025,2,urbana,16,mujer,estudios_o_vacaciones,44,8235.578528711865,8704.720679075128,94.61048587703668,0.04501518072010795
2025,2,urbana,16,mujer,hogar_cuidado_o_embarazo,44,0.0,8704.720679075128,0.0,
2025,2,urbana,16,mujer,no_necesita_trabajar,44,0.0,8704.720679075128,0.0,
2025,2,urbana,16,mujer,otra_razon,44,0.0,8704.720679075128,0.0,
2025,2,urbana,16,mujer,salud_o_discapacidad,44,367.1841201366473,8704.720679075128,4.2182182941183175,0.9760344297993913
2025,2,urbana,16,mujer,trabajo_asegurado,44,0.0,8704.720679075128,0.0,
2025,2,urbana,17,hombre,cansancio_de_buscar,39,0.0,8554.213168288497,0.0,
2025,2,urbana,17,hombre,cree_que_no_encontrara,39,0.0,8554.213168288497,0.0,
2025,2,urbana,17,hombre,edad_temprana,39,201.22709361427124,8554.213168288497,2.3523740834545066,1.0002967603032311
2025,2,urbana,17,hombre,espera_mayor_actividad,39,0.0,8554.213168288497,0.0,
2025,2,urbana,17,hombre,espera_respuesta,39,0.0,8554.213168288497,0.0,
2025,2,urbana,17,hombre,estudios_o_vacaciones,39,8150.464502739117,8554.213168288497,95.28011919265555,0.0348625270157027
2025,2,urbana,17,hombre,hogar_cuidado_o_embarazo,39,0.0,8554.213168288497,0.0,
2025,2,urbana,17,hombre,no_necesita_trabajar,39,0.0,8554.213168288497,0.0,
2025,2,urbana,17,hombre,otra_razon,39,0.0,8554.213168288497,0.0,
2025,2,urbana,17,hombre,salud_o_discapacidad,39,202.5215719351089,8554.213168288497,2.367506723889941,1.0001439075115055
2025,2,urbana,17,hombre,trabajo_asegurado,39,0.0,8554.213168288497,0.0,
2025,2,urbana,17,mujer,cansancio_de_buscar,53,0.0,10965.129228730604,0.0,
2025,2,urbana,17,mujer,cree_que_no_encontrara,53,0.0,10965.129228730604,0.0,
2025,2,urbana,17,mujer,edad_temprana,53,165.58614630708374,10965.129228730604,1.5101157756829564,1.0018462968875148
2025,2,urbana,17,mujer,espera_mayor_actividad,53,0.0,10965.129228730604,0.0,
2025,2,urbana,17,mujer,espera_respuesta,53,0.0,10965.129228730604,0.0,
2025,2,urbana,17,mujer,estudios_o_vacaciones,53,10723.221407466688,10965.129228730604,97.79384432031978,0.01712979111494745
2025,2,urbana,17,mujer,hogar_cuidado_o_embarazo,53,0.0,10965.129228730604,0.0,
2025,2,urbana,17,mujer,no_necesita_trabajar,53,76.32167495683169,10965.129228730604,0.6960399039972572,1.0094052221242964
2025,2,urbana,17,mujer,otra_razon,53,0.0,10965.129228730604,0.0,
2025,2,urbana,17,mujer,salud_o_discapacidad,53,0.0,10965.129228730604,0.0,
2025,2,urbana,17,mujer,trabajo_asegurado,53,0.0,10965.129228730604,0.0,
2025,2,urbana,18,hombre,cansancio_de_buscar,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,hombre,cree_que_no_encontrara,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,hombre,edad_temprana,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,hombre,espera_mayor_actividad,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,hombre,espera_respuesta,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,hombre,estudios_o_vacaciones,29,5331.188533742824,5470.424089741917,97.45475755234067,0.024801835874513734
2025,2,urbana,18,hombre,hogar_cuidado_o_embarazo,29,139.23555599909304,5470.424089741917,2.5452424476593345,0.9496371963411437
2025,2,urbana,18,hombre,no_necesita_trabajar,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,hombre,otra_razon,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,hombre,salud_o_discapacidad,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,hombre,trabajo_asegurado,29,0.0,5470.424089741917,0.0,
2025,2,urbana,18,mujer,cansancio_de_buscar,43,0.0,8430.427174896686,0.0,
2025,2,urbana,18,mujer,cree_que_no_encontrara,43,0.0,8430.427174896686,0.0,
2025,2,urbana,18,mujer,edad_temprana,43,0.0,8430.427174896686,0.0,
2025,2,urbana,18,mujer,espera_mayor_actividad,43,152.55523422565642,8430.427174896686,1.8095789342670643,1.0039321293536858
2025,2,urbana,18,mujer,espera_respuesta,43,0.0,8430.427174896686,0.0,
2025,2,urbana,18,mujer,estudios_o_vacaciones,43,7734.977228844316,8430.427174896686,91.75071521733544,0.04268687176564072
2025,2,urbana,18,mujer,hogar_cuidado_o_embarazo,43,184.3769823602716,8430.427174896686,2.1870419912918724,0.9985151382138135
2025,2,urbana,18,mujer,no_necesita_trabajar,43,0.0,8430.427174896686,0.0,
2025,2,urbana,18,mujer,otra_razon,43,0.0,8430.427174896686,0.0,
2025,2,urbana,18,mujer,salud_o_discapacidad,43,358.51772946644115,8430.427174896686,4.252663857105613,0.6711321063054899
2025,2,urbana,18,mujer,trabajo_asegurado,43,0.0,8430.427174896686,0.0,
2025,2,urbana,19,hombre,cansancio_de_buscar,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,cree_que_no_encontrara,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,edad_temprana,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,espera_mayor_actividad,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,espera_respuesta,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,estudios_o_vacaciones,26,5334.973962165391,5334.973962165391,100.0,0.0
2025,2,urbana,19,hombre,hogar_cuidado_o_embarazo,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,no_necesita_trabajar,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,otra_razon,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,salud_o_discapacidad,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,hombre,trabajo_asegurado,26,0.0,5334.973962165391,0.0,
2025,2,urbana,19,mujer,cansancio_de_buscar,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,cree_que_no_encontrara,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,edad_temprana,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,espera_mayor_actividad,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,espera_respuesta,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,estudios_o_vacaciones,20,4174.091711953173,4174.091711953173,100.0,0.0
2025,2,urbana,19,mujer,hogar_cuidado_o_embarazo,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,no_necesita_trabajar,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,otra_razon,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,salud_o_discapacidad,20,0.0,4174.091711953173,0.0,
2025,2,urbana,19,mujer,trabajo_asegurado,20,0.0,4174.091711953173,0.0,
2025,2,urbana,20,hombre,cansancio_de_buscar,25,0.0,5680.334219145447,0.0,
